yearID,teamID,lgID,playerID,G_all,GS,G_batting,G_defense,G_p,G_c,G_1b,G_2b,G_3b,G_ss,G_lf,G_cf,G_rf,G_of,G_dh,G_ph,G_pr
1871,TRO,NA,abercda01,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1871,RC1,NA,addybo01,25,25,25,25,0,0,0,22,0,3,0,0,0,0,0,0,0
1871,CL1,NA,allisar01,29,29,29,29,0,0,0,2,0,0,0,29,0,29,0,0,0
1871,WS3,NA,allisdo01,27,27,27,27,0,27,0,0,0,0,0,0,0,0,0,0,0
1871,RC1,NA,ansonca01,25,25,25,25,0,5,1,2,20,0,1,0,0,1,0,0,0
1871,FW1,NA,armstbo01,12,12,12,12,0,0,0,0,0,0,0,11,1,12,0,0,0
1871,RC1,NA,barkeal01,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1871,BS1,NA,barnero01,31,31,31,31,0,0,0,16,0,15,0,0,0,0,0,0,0
1871,FW1,NA,barrebi01,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
1871,BS1,NA,barrofr01,18,17,18,18,0,0,0,1,0,0,13,0,4,17,0,0,0
1871,CL1,NA,bassjo01,22,22,22,22,0,1,0,0,0,22,0,0,0,0,0,0,0
1871,CL1,NA,battijo01,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
1871,WS3,NA,bealsto01,10,10,10,10,0,0,0,2,0,0,4,0,4,8,0,0,0
1871,TRO,NA,beaveed01,3,3,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0
1871,PH1,NA,bechtge01,20,19,20,20,3,0,0,0,3,0,1,3,11,15,0,0,0
1871,TRO,NA,bellast01,29,29,29,29,0,0,0,0,28,1,0,0,0,0,0,0,0
1871,PH1,NA,berkena01,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
1871,PH1,NA,berryto01,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
1871,WS3,NA,berthha01,17,17,17,17,0,1,0,5,0,0,11,1,0,12,0,0,0
1871,FW1,NA,biermch01,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1871,RC1,NA,birdge01,25,25,25,25,0,0,0,0,0,0,1,25,0,25,0,0,0
1871,BS1,NA,birdsda01,29,29,29,29,0,7,0,0,0,0,0,0,27,27,0,0,0
1871,WS3,NA,brainas01,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0
1871,CH1,NA,brannmi01,3,3,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0
1871,WS3,NA,burrohe01,12,11,12,12,0,0,0,1,5,0,4,0,4,8,0,0,0
1871,FW1,NA,careyto01,19,19,19,19,0,0,0,19,0,0,0,0,0,0,0,0,0
1871,CL1,NA,carleji01,29,29,29,29,0,0,29,0,0,0,0,0,0,0,0,0,0
1871,BS1,NA,conefr01,19,18,19,19,0,0,0,0,0,0,18,0,1,19,0,0,0
1871,TRO,NA,connone01,7,7,7,7,0,0,4,0,0,0,0,0,3,3,0,0,0
1871,TRO,NA,cravebi01,27,27,27,27,0,3,2,18,0,4,0,0,1,1,0,0,0
1871,PH1,NA,cuthbne01,28,28,28,28,0,1,0,0,0,0,27,0,0,27,0,0,0
1871,FW1,NA,deaneha01,6,5,6,6,0,0,0,0,0,0,6,0,0,6,0,0,0
1871,FW1,NA,donnepe01,9,8,9,9,0,0,0,0,2,0,2,1,6,9,0,0,0
1871,CH1,NA,duffyed01,26,26,26,26,0,0,0,0,1,26,0,0,0,0,0,0,0
1871,NY2,NA,eggleda01,33,33,33,33,0,0,0,0,0,0,0,33,0,33,0,0,0
1871,CL1,NA,ewellge01,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
1871,NY2,NA,fergubo01,33,33,33,33,1,5,0,11,20,0,0,0,0,0,0,0,0
1871,RC1,NA,fishech01,25,25,25,25,24,0,2,1,0,0,0,0,0,0,0,0,0
1871,PH1,NA,fislewe01,28,28,28,28,0,0,26,2,0,0,0,0,0,0,0,0,0
1871,NY2,NA,fleetfr01,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1871,TRO,NA,flowedi01,21,21,21,21,1,0,0,1,0,20,0,0,0,0,0,0,0
1871,TRO,NA,flynncl01,29,29,29,29,0,0,19,1,1,0,0,0,8,8,0,0,0
1871,CH1,NA,foleyto01,18,18,18,18,0,4,0,0,1,0,2,9,5,16,0,0,0
1871,FW1,NA,foranji01,19,19,19,19,0,0,16,0,0,0,3,1,0,4,0,0,0
1871,WS3,NA,forceda01,32,32,32,32,0,0,0,0,1,31,0,0,0,0,0,0,0
1871,RC1,NA,fulmech01,16,16,16,16,0,0,1,0,0,16,0,0,0,0,0,0,0
1871,WS3,NA,glennjo01,26,26,26,26,0,0,0,0,0,0,1,0,25,26,0,0,0
1871,FW1,NA,goldswa01,19,19,19,19,0,2,0,0,7,14,0,0,0,0,0,0,0
1871,BS1,NA,gouldch01,31,31,31,31,0,0,30,0,0,0,0,0,1,1,0,0,0
1871,WS3,NA,hallge01,32,32,32,32,0,0,0,0,0,0,1,31,0,32,0,0,0
1871,FW1,NA,halliji01,5,5,5,5,0,0,0,0,0,5,0,0,0,0,0,0,0
1871,RC1,NA,hamra01,25,25,25,25,0,0,0,0,7,2,19,0,0,19,0,0,0
1871,RC1,NA,hastisc01,25,25,25,25,0,23,1,2,0,0,2,1,0,2,0,0,0
1871,NY2,NA,hatfijo01,33,33,33,33,0,0,0,7,2,0,24,0,0,24,0,0,0
1871,PH1,NA,heubege01,17,17,17,17,0,0,1,0,0,0,0,0,16,16,0,0,0
1871,NY2,NA,highadi01,21,21,21,21,0,1,0,12,0,0,0,0,8,8,0,0,0
1871,CH1,NA,hodesch01,28,28,28,28,0,20,0,0,10,1,0,3,1,4,0,0,0
1871,BS1,NA,jackssa01,16,15,16,16,0,0,0,14,0,1,0,1,0,1,0,0,0
1871,CL1,NA,johnsca01,16,16,16,16,0,0,0,10,0,0,0,0,6,6,0,0,0
1871,FW1,NA,kellybi01,18,17,18,18,0,0,0,0,0,0,1,4,14,18,0,0,0
1871,CL1,NA,kimbage01,29,29,29,29,0,0,0,17,2,6,2,1,7,9,0,0,0
1871,CH1,NA,kingma01,20,20,20,20,0,9,0,0,1,3,1,10,0,11,0,0,0
1871,TRO,NA,kingst01,29,29,29,29,0,0,0,0,0,0,29,0,0,29,0,0,0
1871,FW1,NA,kohlehe01,3,3,3,3,0,2,2,0,1,0,0,0,0,0,0,0,0
1871,FW1,NA,lennobi01,12,12,12,12,0,12,0,0,0,2,0,0,1,1,0,0,0
1871,WS3,NA,leonaan01,31,31,31,31,0,0,0,19,0,1,11,0,0,11,0,0,0
1871,RC1,NA,mackde01,25,25,25,25,3,0,24,0,0,1,1,0,0,1,0,0,0
1871,PH1,NA,malonfe01,27,27,27,27,0,27,0,0,0,0,0,0,0,0,0,0,0
1871,FW1,NA,mathebo01,19,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0
1871,CH1,NA,mcatebu01,26,26,26,26,0,0,26,0,0,0,0,0,0,0,0,0,0
1871,PH1,NA,mcbridi01,25,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0
1871,FW1,NA,mcderjo01,2,2,2,2,0,0,0,0,0,0,0,2,0,2,0,0,0
1871,TRO,NA,mcgeami01,29,29,29,29,0,26,0,0,0,3,0,0,0,0,0,0,0
1871,TRO,NA,mcmuljo01,29,29,29,29,29,0,0,0,0,1,0,0,0,0,0,0,0
1871,BS1,NA,mcveyca01,29,29,29,29,0,29,0,0,1,0,0,0,5,5,0,0,0
1871,PH1,NA,meyerle01,26,26,26,26,1,0,0,0,26,0,0,0,0,0,0,0,0
1871,NY2,NA,millsch01,32,32,32,32,0,29,0,0,1,0,0,0,4,4,0,0,0
1871,WS3,NA,millsev01,32,32,32,32,0,0,32,0,0,0,0,0,0,0,0,0,0
1871,FW1,NA,minched01,9,9,9,9,0,0,0,0,0,0,9,0,0,9,0,0,0
1871,WS3,NA,nortofr01,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0
1871,CL1,NA,paborch01,29,29,29,29,7,0,0,0,0,0,28,0,0,28,0,0,0
1871,NY2,NA,patteda01,32,32,32,32,0,0,0,2,0,0,9,0,22,31,0,0,0
1871,NY2,NA,pearcdi01,33,33,33,33,0,0,0,0,0,33,0,0,0,0,0,0,0
1871,FW1,NA,phelpne01,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1871,TRO,NA,pikeli01,28,28,28,28,0,0,4,7,0,0,0,0,18,18,0,0,0
1871,CH1,NA,pinkhed01,24,24,24,24,3,0,0,0,18,0,0,0,8,8,0,0,0
1871,CL1,NA,prattal01,29,29,29,29,28,0,0,0,0,0,5,0,2,7,0,0,0
1871,PH1,NA,prattto01,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1871,CL1,NA,questjo01,3,3,3,3,0,0,0,2,0,1,0,0,0,0,0,0,0
1871,FW1,NA,quinnpa02,5,5,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0
1871,PH1,NA,radcljo01,28,28,28,28,0,0,0,0,0,28,0,0,0,0,0,0,0
1871,PH1,NA,reachal01,26,26,26,26,0,0,0,26,0,0,0,0,0,0,0,0,0
1871,RC1,NA,sagerpo01,8,8,8,8,0,0,0,0,0,5,4,0,0,4,0,0,0
1871,BS1,NA,schafha01,31,31,31,31,0,0,0,0,31,0,0,0,0,0,0,0,0
1871,FW1,NA,selmafr01,14,14,14,14,0,5,0,0,14,2,0,0,0,0,0,0,0
1871,PH1,NA,senseco01,25,25,25,25,0,0,0,0,0,0,0,25,0,25,0,0,0
1871,CH1,NA,simmojo01,27,26,27,27,0,0,2,0,0,0,0,10,16,25,0,0,0
1871,NY2,NA,smithch01,14,14,14,14,0,0,0,3,12,0,0,0,0,0,0,0,0
1871,BS1,NA,spaldal01,31,31,31,31,31,0,0,0,0,0,0,9,0,9,0,0,0
1871,NY2,NA,startjo01,33,33,33,33,0,0,33,0,0,0,0,0,0,0,0,0,0
1871,WS3,NA,stearbi01,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1871,RC1,NA,stirega01,25,25,25,25,0,0,0,0,0,0,0,0,25,25,0,0,0
1871,CL1,NA,suttoez01,29,29,29,29,0,1,0,0,29,0,0,1,1,2,0,0,0
1871,WS3,NA,sweasch01,5,5,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0
1871,CH1,NA,treacfr01,25,25,25,25,0,0,0,0,0,0,25,0,0,25,0,0,0
1871,WS3,NA,waterfr01,32,32,32,32,0,6,0,0,28,0,0,0,0,0,0,0,0
1871,CL1,NA,whitede01,29,29,29,29,0,29,0,1,1,2,0,0,1,1,0,0,0
1871,CL1,NA,whiteel01,15,15,15,15,0,3,0,0,0,0,0,0,15,15,0,0,0
1871,WS3,NA,whitewa01,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1871,NY2,NA,woltery01,32,32,32,32,32,0,0,0,1,0,0,0,0,0,0,0,0
1871,CH1,NA,woodji01,28,28,28,28,0,0,0,28,0,0,0,0,0,0,0,0,0
1871,BS1,NA,wrighge01,16,16,16,16,0,0,1,0,0,15,0,0,0,0,0,0,0
1871,BS1,NA,wrighha01,31,31,31,31,9,0,0,0,0,1,0,30,0,30,0,0,0
1871,TRO,NA,yorkto01,29,29,29,29,0,0,0,0,0,0,0,29,0,29,0,0,0
1871,CH1,NA,zettlge01,28,28,28,28,28,0,0,0,0,0,0,0,3,3,0,0,0
1872,MID,NA,allenha01,16,16,16,16,0,0,0,0,0,8,4,3,2,9,0,0,0
1872,BR1,NA,allisan01,19,19,19,19,0,0,19,0,0,0,0,0,1,1,0,0,0
1872,CL1,NA,allisar01,19,18,19,19,0,0,0,0,0,0,0,17,2,19,0,0,0
1872,BR1,NA,allisbi01,5,5,5,5,0,0,2,1,0,0,0,1,1,2,0,0,0
1872,BR1,NA,allisdo01,16,16,16,16,0,16,0,0,0,0,0,0,0,0,0,0,0
1872,TRO,NA,allisdo01,23,23,23,23,0,22,0,0,0,1,0,0,0,0,0,0,0
1872,PH1,NA,ansonca01,46,46,46,46,0,0,0,0,46,0,0,0,0,0,0,0,0
1872,MID,NA,arnolbi01,2,2,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0
1872,BR2,NA,barloto01,36,36,36,36,0,35,0,0,1,4,0,0,0,0,0,0,0
1872,BS1,NA,barnero01,45,45,45,45,0,0,0,45,0,0,0,0,0,0,0,0,0
1872,BR2,NA,barre01,7,7,7,7,0,0,0,0,0,0,7,0,0,7,0,0,0
1872,WS3,NA,barrebi01,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1872,BR2,NA,bassjo01,2,2,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0
1872,WS3,NA,bealsto01,9,9,9,9,0,0,0,5,0,2,0,2,0,2,0,0,0
1872,BR2,NA,beaveed01,10,10,10,10,0,0,0,10,0,1,1,0,0,1,0,0,0
1872,NY2,NA,bechtge01,50,50,50,50,0,0,1,0,0,0,13,0,36,49,0,0,0
1872,TRO,NA,bellast01,23,23,23,23,0,0,0,0,8,9,0,6,0,6,0,0,0
1872,MID,NA,bentlcy01,20,20,20,20,16,0,0,0,0,0,0,0,6,6,0,0,0
1872,BR1,NA,besti01,3,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0
1872,WS4,NA,bielaos01,9,9,9,9,0,0,0,0,0,0,0,0,9,9,0,0,0
1872,BS1,NA,birdsda01,16,13,16,16,0,12,0,0,0,0,4,0,4,8,0,0,0
1872,BR2,NA,boothed01,14,14,14,14,0,0,0,1,0,0,6,0,7,13,0,0,0
1872,MID,NA,boothed01,21,21,21,21,0,0,0,17,0,0,0,3,1,4,0,0,0
1872,NY2,NA,boydbi01,35,35,35,35,0,0,0,0,34,0,0,0,1,1,0,0,0
1872,MID,NA,brainas01,6,6,6,6,2,0,0,4,0,0,0,0,1,1,0,0,0
1872,WS3,NA,brainas01,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0
1872,BR2,NA,brittji01,36,36,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0
1872,BR2,NA,brownol01,4,4,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0
1872,BR2,NA,burdoja01,36,36,36,36,0,4,0,2,0,35,0,0,0,0,0,0,0
1872,WS3,NA,burrohe01,2,2,2,2,0,0,0,0,0,0,0,2,0,2,0,0,0
1872,MID,NA,buttefr01,15,15,15,15,5,0,0,0,5,0,0,0,6,6,0,0,0
1872,BL1,NA,careyto01,41,40,41,41,0,0,1,28,3,9,0,0,3,3,0,0,0
1872,CL1,NA,carleji01,7,7,7,7,0,0,7,0,0,0,0,0,0,0,0,0,0
1872,MID,NA,clappjo01,16,16,16,16,0,16,0,0,0,2,0,1,0,1,0,0,0
1872,BR2,NA,clarede01,2,2,2,2,0,0,0,2,0,1,0,0,0,0,0,0,0
1872,BR1,NA,clintji01,22,21,22,22,0,2,0,3,10,2,0,7,1,8,0,0,0
1872,WS4,NA,coughde01,7,7,7,7,0,0,1,1,0,1,0,4,0,4,0,0,0
1872,BL1,NA,cravebi01,35,35,35,35,0,27,0,4,2,0,0,0,4,4,0,0,0
1872,NY2,NA,cummica01,54,54,54,54,54,0,0,0,0,0,1,0,1,2,0,0,0
1872,PH1,NA,cuthbne01,47,47,47,47,0,0,0,0,0,0,47,0,0,47,0,0,0
1872,BR2,NA,dehlmhe01,36,36,36,36,0,0,36,0,0,0,0,0,0,0,0,0,0
1872,BR2,NA,doschhe01,6,6,6,6,0,0,0,0,0,0,0,0,6,6,0,0,0
1872,WS4,NA,doylejo01,8,8,8,8,0,0,0,1,0,7,0,0,0,0,0,0,0
1872,NY2,NA,eggleda01,55,55,55,55,0,0,0,0,0,0,1,54,0,55,0,0,0
1872,BR2,NA,fergubo01,36,36,36,36,0,1,0,0,36,0,0,0,0,0,0,0,0
1872,MID,NA,fieldge01,15,15,15,15,0,0,0,0,9,1,1,0,4,5,0,0,0
1872,BL1,NA,fishech01,45,45,45,45,19,0,0,0,17,0,0,3,17,19,0,0,0
1872,PH1,NA,fislewe01,47,47,47,47,0,0,0,47,0,0,0,0,0,0,0,0,0
1872,BR1,NA,fleetfr01,12,12,12,12,0,0,0,2,9,0,0,1,1,2,0,0,0
1872,BR1,NA,fletcge01,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
1872,PH1,NA,flowedi01,3,3,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0
1872,WS3,NA,flynncl01,9,9,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0
1872,BL1,NA,forceda01,19,19,19,19,0,0,0,0,19,0,0,0,0,0,0,0,0
1872,TRO,NA,forceda01,25,25,25,25,0,0,0,0,16,9,0,0,0,0,0,0,0
1872,NY2,NA,fulmech01,35,35,35,35,0,0,0,0,21,14,0,0,0,0,0,0,0
1872,BR2,NA,galvijo01,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1872,BR1,NA,gedneco01,16,16,16,16,0,0,0,0,0,0,16,0,0,16,0,0,0
1872,TRO,NA,gedneco01,9,9,9,9,0,0,0,0,0,0,0,9,0,9,0,0,0
1872,WS3,NA,glennjo01,9,9,9,9,0,0,0,0,0,0,9,0,0,9,0,0,0
1872,WS4,NA,glennjo01,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1872,WS3,NA,goldswa01,9,9,9,9,0,0,0,4,0,5,0,0,0,0,0,0,0
1872,BS1,NA,gouldch01,45,45,45,45,0,0,44,0,0,0,0,0,2,2,0,0,0
1872,BL1,NA,hallge01,52,52,52,52,0,0,1,0,0,0,3,50,0,51,0,0,0
1872,BR2,NA,hallji01,13,13,13,13,0,0,0,13,0,0,0,0,0,0,0,0,0
1872,BL1,NA,hastisc01,13,12,13,13,0,12,0,2,0,0,0,1,0,1,0,0,0
1872,CL1,NA,hastisc01,22,22,22,22,0,12,0,6,0,0,0,3,5,8,0,0,0
1872,NY2,NA,hatfijo01,55,55,55,55,0,0,0,55,0,0,0,0,0,0,0,0,0
1872,WS3,NA,heubege01,5,5,5,5,0,0,0,0,0,0,0,5,0,5,0,0,0
1872,NY2,NA,hicksna01,55,55,55,55,0,53,0,0,0,0,0,0,3,3,0,0,0
1872,BR2,NA,higby01,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
1872,BL1,NA,highadi01,49,47,49,49,0,24,1,5,2,0,0,2,22,24,0,0,0
1872,WS4,NA,hinespa01,10,10,10,10,0,1,8,0,2,0,0,0,0,0,0,0,0
1872,TRO,NA,hodesch01,13,13,13,13,0,3,0,0,1,5,0,4,0,4,0,0,0
1872,BR1,NA,holdsji01,2,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0
1872,CL1,NA,holdsji01,22,22,22,22,0,0,0,0,0,22,0,0,0,0,0,0,0
1872,WS4,NA,holliho01,8,8,8,8,0,0,0,8,0,0,0,0,0,0,0,0,0
1872,BR1,NA,huntdi01,10,10,10,10,0,0,0,2,0,0,0,0,8,8,0,0,0
1872,WS3,NA,hurledi01,2,2,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0
1872,BR2,NA,jackssa01,4,3,4,4,0,0,0,1,1,0,3,0,0,3,0,0,0
1872,BR1,NA,jewetna01,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0
1872,BR1,NA,kavan01,5,5,5,5,0,0,4,0,0,0,0,0,2,2,0,0,0
1872,BR2,NA,kennejo01,5,5,5,5,0,0,0,3,0,0,2,0,1,3,0,0,0
1872,TRO,NA,kingma01,3,3,3,3,0,0,0,0,0,0,0,3,0,3,0,0,0
1872,TRO,NA,kingst01,25,25,25,25,0,0,0,0,0,0,25,0,0,25,0,0,0
1872,WS4,NA,lennobi01,10,10,10,10,0,10,1,0,0,0,0,0,0,0,0,0,0
1872,BS1,NA,leonaan01,46,46,46,46,0,0,0,4,6,1,38,0,0,38,0,0,0
1872,BR1,NA,leutz01,4,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0
1872,BR2,NA,lowech01,6,6,6,6,0,0,0,6,0,0,0,0,0,0,0,0,0
1872,PH1,NA,mackde01,47,47,47,47,0,0,26,0,0,21,0,0,0,0,0,0,0
1872,PH1,NA,malonfe01,41,41,41,41,0,24,17,0,0,0,0,0,0,0,0,0,0
1872,BR1,NA,malonma01,4,4,4,4,2,0,0,0,0,0,0,0,2,2,0,0,0
1872,BR1,NA,martial01,4,4,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0
1872,BR1,NA,martiph01,16,16,16,16,8,0,0,0,0,0,0,0,9,9,0,0,0
1872,TRO,NA,martiph01,25,25,25,25,8,0,0,0,0,0,0,0,25,25,0,0,0
1872,BL1,NA,mathebo01,49,49,49,49,48,0,0,0,3,0,0,0,8,8,0,0,0
1872,TRO,NA,mcatebu01,25,25,25,25,0,0,25,0,0,0,0,0,0,0,0,0,0
1872,PH1,NA,mcbridi01,47,47,47,47,47,0,0,0,0,0,0,0,0,0,0,0,0
1872,MID,NA,mccarfr01,16,16,16,16,0,0,0,0,0,0,0,15,1,16,0,0,0
1872,BR1,NA,mcderjo01,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1872,BR1,NA,mcdonja01,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1872,BR2,NA,mcdonja01,15,15,15,15,0,0,0,0,0,0,1,0,14,15,0,0,0
1872,PH1,NA,mcgeami01,47,47,47,47,0,23,0,0,0,23,0,0,1,1,0,0,0
1872,NY2,NA,mcmuljo01,53,53,53,53,3,0,0,0,0,0,40,1,11,52,0,0,0
1872,BS1,NA,mcveyca01,46,46,46,46,0,40,0,0,1,0,2,0,9,11,0,0,0
1872,PH1,NA,meyerle01,27,27,27,27,0,0,0,0,1,0,0,0,26,26,0,0,0
1872,WS4,NA,millejo01,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1872,NY2,NA,millsch01,6,6,6,6,0,3,0,0,0,0,0,0,4,4,0,0,0
1872,BL1,NA,millsev01,54,54,54,54,0,0,54,0,0,0,0,0,0,0,0,0,0
1872,WS4,NA,minched01,10,10,10,10,0,0,0,0,0,0,10,0,0,10,0,0,0
1872,CL1,NA,mulle01,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
1872,MID,NA,murnati01,21,21,21,21,0,0,21,0,0,0,0,0,0,0,0,0,0
1872,BR1,NA,nelsoca01,16,16,16,16,0,0,0,7,3,0,0,8,0,8,0,0,0
1872,TRO,NA,nelsoca01,4,4,4,4,0,0,0,0,0,1,0,3,0,3,0,0,0
1872,BR1,NA,orour01,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1872,MID,NA,orourji01,20,20,20,20,0,8,0,0,2,13,0,0,0,0,0,0,0
1872,CL1,NA,paborch01,21,21,21,21,2,0,0,0,0,0,19,0,0,19,0,0,0
1872,BR1,NA,patteda01,10,10,10,10,0,0,1,0,0,0,2,7,0,9,0,0,0
1872,NY2,NA,pearcdi01,43,43,43,43,0,0,0,0,0,41,1,0,1,2,0,0,0
1872,BL1,NA,pikeli01,55,55,55,55,0,0,0,24,9,0,6,5,15,24,0,0,0
1872,CL1,NA,prattal01,16,16,16,16,15,0,0,0,0,0,0,0,7,7,0,0,0
