yearID,teamID,lgID,playerID,G_all,GS,G_batting,G_defense,G_p,G_c,G_1b,G_2b,G_3b,G_ss,G_lf,G_cf,G_rf,G_of,G_dh,G_ph,G_pr
1872,BL1,NA,radcljo01,55,55,55,55,0,0,0,1,6,49,0,0,0,0,0,0,0
1872,PH1,NA,reachal01,24,23,24,24,0,0,4,0,0,0,0,0,20,20,0,0,0
1872,WS3,NA,reachbo01,2,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0
1872,BR2,NA,remseja01,36,36,36,36,0,0,0,0,0,0,0,36,0,36,0,0,0
1872,WS3,NA,robinva01,7,7,7,7,0,0,0,0,0,0,0,0,7,7,0,0,0
1872,BS1,NA,rogerfr01,45,45,45,45,0,0,6,0,0,0,4,0,38,41,0,0,0
1872,BS1,NA,schafha01,48,48,48,48,0,2,0,0,43,0,5,0,0,5,0,0,0
1872,WS3,NA,selmafr01,9,9,9,9,0,7,0,0,2,0,0,0,0,0,0,0,0
1872,PH1,NA,senseco01,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
1872,CL1,NA,simmojo01,18,18,18,18,0,0,15,0,0,0,1,0,2,3,0,0,0
1872,BR1,NA,snydeji01,23,23,23,23,0,1,0,0,0,22,0,0,1,1,0,0,0
1872,BR1,NA,snydejo01,8,8,8,8,0,0,0,0,0,0,8,0,0,8,0,0,0
1872,BS1,NA,spaldal01,48,48,48,48,48,0,0,0,0,0,0,7,0,7,0,0,0
1872,WS4,NA,spenc01,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1872,NY2,NA,startjo01,54,54,54,54,0,0,54,0,0,0,0,0,0,0,0,0,0
1872,WS4,NA,stearbi01,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0
1872,WS4,NA,studlse01,5,5,5,5,0,0,0,0,0,0,0,5,0,5,0,0,0
1872,CL1,NA,suttoez01,22,22,22,22,0,0,0,0,22,0,0,0,0,0,0,0,0
1872,BR1,NA,swandma01,12,12,12,12,0,0,1,1,6,0,0,4,0,4,0,0,0
1872,CL1,NA,sweasch01,12,12,12,12,0,0,0,11,0,0,0,0,1,1,0,0,0
1872,BR2,NA,thakeal01,18,18,18,18,0,0,0,1,0,0,18,0,0,18,0,0,0
1872,MID,NA,tippeji01,21,21,21,21,0,0,0,0,5,0,16,0,0,16,0,0,0
1872,PH1,NA,treacfr01,47,47,47,47,0,0,0,0,0,0,0,47,0,47,0,0,0
1872,WS3,NA,waterfr01,9,9,9,9,0,2,0,0,7,0,0,0,0,0,0,0,0
1872,CL1,NA,whitede01,22,22,22,22,0,14,0,7,0,0,2,1,3,5,0,0,0
1872,WS4,NA,whitewa01,9,9,9,9,0,0,0,0,8,1,0,0,0,0,0,0,0
1872,CL1,NA,woltery01,16,16,16,16,12,0,0,0,0,0,0,0,11,11,0,0,0
1872,BR1,NA,woodji01,7,7,7,7,0,0,0,7,0,0,0,0,0,0,0,0,0
1872,TRO,NA,woodji01,25,25,25,25,0,0,0,25,0,0,0,0,0,0,0,0,0
1872,BR2,NA,worthhe01,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
1872,BS1,NA,wrighge01,48,48,48,48,0,0,0,0,0,48,0,0,0,0,0,0,0
1872,BS1,NA,wrighha01,48,48,48,48,7,0,0,0,0,0,0,48,0,48,0,0,0
1872,WS4,NA,yeatmbi01,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
1872,BL1,NA,yorkto01,50,50,50,50,0,0,0,0,0,0,50,0,1,50,0,0,0
1872,BR1,NA,zettlge01,9,9,9,9,9,0,0,0,0,0,0,0,1,1,0,0,0
1872,TRO,NA,zettlge01,25,25,25,25,25,0,0,0,0,0,0,0,8,8,0,0,0
1873,BS1,NA,addybo01,31,,31,,0,0,0,0,0,0,0,0,31,31,0,,
1873,PH2,NA,addybo01,10,,10,,0,0,0,10,0,0,0,0,0,0,0,,
1873,ELI,NA,allisar01,23,,23,,0,1,3,0,0,0,8,9,4,21,0,,
1873,ELI,NA,allisdo01,19,,19,,0,18,0,0,0,0,0,1,3,4,0,,
1873,NY2,NA,allisdo01,11,,11,,0,11,0,0,0,0,0,0,1,1,0,,
1873,PH1,NA,ansonca01,52,,52,,0,3,36,3,11,0,0,3,0,3,0,,
1873,WS5,NA,atkined01,2,,2,,0,0,0,0,0,0,0,0,2,2,0,,
1873,ELI,NA,austihe01,23,,23,,0,0,0,0,0,0,0,14,9,23,0,,
1873,BR2,NA,barloto01,55,,55,,0,55,0,1,0,1,0,0,0,0,0,,
1873,BS1,NA,barnero01,60,,60,,0,0,0,47,13,0,0,0,0,0,0,,
1873,BL1,NA,barrebi01,1,,1,,0,0,0,0,0,1,0,0,1,1,0,,
1873,PH1,NA,battijo01,1,,1,,0,0,0,0,0,0,0,1,0,1,0,,
1873,WS5,NA,bealsto01,37,,37,,0,13,0,26,0,0,1,0,0,1,0,,
1873,PH2,NA,bechtge01,53,,53,,3,0,0,0,0,0,0,2,50,52,0,,
1873,NY2,NA,bellast01,8,,8,,0,0,0,3,7,0,0,0,0,0,0,,
1873,WS5,NA,bielaos01,38,,38,,0,0,0,0,0,0,2,0,36,38,0,,
1873,BS1,NA,birdsda01,3,,3,,0,0,0,0,0,0,1,0,3,3,0,,
1873,BR2,NA,boothed01,16,,16,,0,0,0,0,0,0,0,4,12,16,0,,
1873,ELI,NA,boothed01,18,,18,,0,0,0,1,0,0,15,0,2,17,0,,
1873,BR2,NA,boydbi01,48,,48,,0,0,0,0,8,0,0,0,43,43,0,,
1873,BL1,NA,brainas01,16,,16,,14,0,0,1,0,0,0,0,2,2,0,,
1873,BR2,NA,brittji01,54,,54,,54,0,0,0,0,0,0,0,3,3,0,,
1873,BR2,NA,burdoja01,55,,55,,0,2,0,55,0,0,0,0,0,0,0,,
1873,ELI,NA,campbhu01,20,,20,,19,0,0,1,0,1,0,0,1,1,0,,
1873,ELI,NA,campbmi02,21,,21,,0,0,18,0,0,3,0,0,1,1,0,,
1873,BL1,NA,careyto01,56,,56,,0,0,0,54,4,3,0,0,0,0,0,,
1873,PH1,NA,clappjo01,45,,45,,0,43,0,1,0,6,0,1,0,1,0,,
1873,ELI,NA,clintji01,9,,9,,0,0,0,0,9,0,0,0,0,0,0,,
1873,ELI,NA,cranefr01,1,,1,,0,0,0,1,0,0,0,0,0,0,0,,
1873,BL1,NA,cravebi01,41,,41,,0,22,3,0,0,15,0,7,0,7,0,,
1873,BL1,NA,cummica01,42,,42,,42,0,0,0,0,0,0,0,0,0,0,,
1873,PH2,NA,cuthbne01,51,,51,,0,0,0,0,0,0,51,0,0,51,0,,
1873,BR2,NA,dehlmhe01,54,,54,,0,0,54,0,0,1,0,0,0,0,0,,
1873,PH2,NA,devliji01,23,,23,,0,0,12,0,6,4,0,0,2,2,0,,
1873,WS5,NA,donnejo01,30,,30,,0,0,0,12,1,13,0,6,0,6,0,,
1873,BR2,NA,doschhe01,1,,1,,0,0,0,0,0,0,0,1,0,1,0,,
1873,NY2,NA,eggleda01,53,,53,,0,0,0,0,1,0,0,53,0,53,0,,
1873,BL4,NA,eland01,1,,1,,0,0,0,0,0,0,0,0,1,1,0,,
1873,ELI,NA,farrojo01,12,,12,,0,9,1,0,0,1,0,0,4,4,0,,
1873,BR2,NA,fergubo01,51,,51,,4,0,0,0,50,0,0,0,0,0,0,,
1873,PH1,NA,fishech01,51,,51,,13,0,1,3,0,0,1,2,43,46,0,,
1873,PH1,NA,fislewe01,44,,44,,0,0,10,36,0,0,0,0,0,0,0,,
1873,ELI,NA,fleetfr01,22,,22,,3,0,1,8,3,9,0,0,0,0,0,,
1873,BL1,NA,forceda01,49,,49,,3,0,0,0,34,17,0,0,0,0,0,,
1873,BL4,NA,frencbi01,5,,5,,1,0,2,0,1,0,0,0,2,2,0,,
1873,PH2,NA,fulmech01,49,,49,,2,1,1,0,0,49,0,0,0,0,0,,
1873,NY2,NA,gedneco01,53,,53,,0,0,0,0,0,0,53,0,0,53,0,,
1873,WS5,NA,gerhajo01,13,,13,,0,0,0,0,0,13,0,0,0,0,0,,
1873,WS5,NA,glennjo01,39,,39,,0,0,39,0,0,0,0,0,0,0,0,,
1873,BL4,NA,goldswa01,1,,1,,0,0,0,1,0,0,0,0,0,0,0,,
1873,WS5,NA,greasjo01,7,,7,,7,0,0,0,0,0,0,0,0,0,0,,
1873,BL1,NA,hallge01,35,,35,,0,0,0,0,0,0,0,35,0,35,0,,
1873,BL1,NA,hastisc01,30,,30,,0,19,0,1,0,0,0,12,0,12,0,,
1873,NY2,NA,hatfijo01,52,,52,,0,0,0,12,45,0,0,0,1,1,0,,
1873,NY2,NA,hicksna01,28,,28,,0,28,0,0,0,0,0,0,0,0,0,,
1873,NY2,NA,highadi01,49,,49,,0,17,0,18,0,0,0,1,18,19,0,,
1873,WS5,NA,hinespa01,39,,39,,0,1,0,2,0,0,36,0,0,36,0,,
1873,NY2,NA,holdsji01,53,,53,,0,0,0,0,0,53,0,0,0,0,0,,
1873,WS5,NA,holliho01,30,,30,,0,0,0,2,0,0,0,30,0,30,0,,
1873,BL4,NA,hoopemi01,3,,3,,0,1,0,0,0,0,2,0,0,2,0,,
1873,BL4,NA,johnsto01,1,,1,,0,0,0,0,0,0,1,0,0,1,0,,
1873,BL4,NA,jones01,1,,1,,0,0,0,0,0,0,0,1,0,1,0,,
1873,BL4,NA,kernajo01,2,,2,,0,0,0,1,0,0,0,1,0,1,0,,
1873,BR2,NA,kesslhe01,1,,1,,0,0,1,0,0,0,0,0,0,0,0,,
1873,BL4,NA,kohlehe01,6,,6,,0,1,1,0,6,0,0,1,0,1,0,,
1873,ELI,NA,laughbe01,12,,12,,0,0,0,12,0,0,0,0,0,0,0,,
1873,BL4,NA,lennobi01,5,,5,,0,1,4,0,1,0,0,0,0,0,0,,
1873,BS1,NA,leonaan01,58,,58,,0,0,2,12,0,1,45,0,1,45,0,,
1873,ELI,NA,lovetle01,1,,1,,1,0,0,0,0,0,0,0,0,0,0,,
1873,PH2,NA,mackde01,48,,48,,0,0,42,1,0,3,1,1,3,5,0,,
1873,PH2,NA,malonfe01,53,,53,,0,53,0,0,0,1,0,0,0,0,0,,
1873,BS1,NA,mannija01,31,,31,,0,0,28,0,0,0,2,0,5,7,0,,
1873,NY2,NA,martiph01,31,,31,,6,0,0,0,0,0,0,0,30,30,0,,
1873,NY2,NA,mathebo01,52,,52,,52,0,0,0,0,0,0,0,5,5,0,,
1873,PH1,NA,mcbridi01,49,,49,,46,0,0,0,0,0,0,0,11,11,0,,
1873,BL4,NA,mcdoo01,1,,1,,1,0,0,0,0,0,0,0,0,0,0,,
1873,PH1,NA,mcgeami01,52,,52,,0,14,0,0,1,43,0,0,0,0,0,,
1873,PH1,NA,mcmuljo01,52,,52,,1,0,0,0,0,0,51,0,0,51,0,,
1873,BL1,NA,mcveyca01,38,,38,,0,25,3,4,2,5,1,4,1,6,0,,
1873,PH2,NA,meyerle01,48,,48,,0,0,0,0,48,1,0,0,0,0,0,,
1873,BL1,NA,millsev01,54,,54,,0,0,53,0,0,0,0,1,0,1,0,,
1873,PH1,NA,murnati01,41,,41,,0,0,10,6,0,0,0,24,6,30,0,,
1873,NY2,NA,nelsoca01,36,,36,,0,1,1,27,6,0,0,0,6,6,0,,
1873,ELI,NA,nevinal01,13,,13,,0,0,0,1,12,0,0,0,1,1,0,,
1873,BS1,NA,orourji01,57,,57,,0,12,34,0,0,0,0,0,21,21,0,,
1873,BR2,NA,paborch01,55,,55,,0,0,0,0,0,0,55,0,0,55,0,,
1873,BR2,NA,pearcdi01,55,,55,,0,0,1,1,0,55,0,0,0,0,0,,
1873,NY2,NA,phelpne01,1,,1,,0,0,1,0,0,0,0,0,1,1,0,,
1873,BL1,NA,pikeli01,56,,56,,0,0,0,2,0,0,0,2,54,56,0,,
1873,BL4,NA,popplge01,1,,1,,0,0,0,0,1,0,0,1,0,1,0,,
1873,BL1,NA,radcljo01,45,,45,,0,0,0,1,24,23,0,0,0,0,0,,
1873,PH1,NA,reachal01,16,,16,,0,0,0,8,0,0,0,5,3,8,0,,
1873,WS5,NA,reachbo01,1,,1,,0,0,0,0,0,1,0,0,0,0,0,,
1873,BR2,NA,remseja01,50,,50,,0,0,0,0,0,0,0,50,0,50,0,,
1873,BS1,NA,rogerfr01,2,,2,,0,0,2,0,0,0,0,0,0,0,0,,
1873,PH2,NA,ryanjo01,2,,2,,0,0,1,0,0,0,0,1,0,1,0,,
1873,BL4,NA,saylo01,3,,3,,0,0,0,0,0,2,0,0,1,1,0,,
1873,BS1,NA,schafha01,60,,60,,0,0,0,0,47,0,13,0,0,13,0,,
1873,BL4,NA,selmafr01,1,,1,,1,0,0,0,0,0,0,0,0,0,0,,
1873,PH1,NA,senseco01,20,,20,,0,0,1,0,0,0,0,19,0,19,0,,
1873,BL4,NA,sheppjo01,3,,3,,0,1,0,0,0,0,1,0,1,2,0,,
1873,BL4,NA,simpsma01,4,,4,,0,1,0,3,0,0,0,0,0,0,0,,
1873,BL4,NA,smithbi01,6,,6,,0,2,0,1,0,0,0,3,0,3,0,,
1873,BL4,NA,smithjo01,5,,5,,0,0,0,0,0,3,2,0,0,2,0,,
1873,WS5,NA,snydepo01,28,,28,,0,28,0,0,0,0,0,3,0,3,0,,
1873,BS1,NA,spaldal01,60,,60,,60,0,0,0,0,0,0,14,0,14,0,,
1873,NY2,NA,startjo01,53,,53,,0,0,53,0,0,0,0,0,2,2,0,,
1873,WS5,NA,stearbi01,32,,32,,32,0,0,0,0,0,0,0,0,0,0,,
1873,BL4,NA,strated01,4,,4,,3,0,0,0,0,0,0,0,1,1,0,,
1873,PH1,NA,suttoez01,51,,51,,0,0,0,2,43,8,0,0,0,0,0,,
1873,ELI,NA,swandma01,2,,2,,0,0,2,0,0,0,0,0,0,0,0,,
1873,BS1,NA,sweasch01,1,,1,,0,0,0,1,0,0,0,0,0,0,0,,
1873,PH2,NA,treacfr01,51,,51,,0,0,0,0,0,0,2,50,0,51,0,,
1873,WS5,NA,wallho01,1,,1,,0,0,0,0,0,1,0,0,0,0,0,,
1873,WS5,NA,waterfr01,15,,15,,0,0,0,0,2,9,0,3,1,4,0,,
1873,BS1,NA,whitede01,60,,60,,0,56,0,0,0,0,2,2,8,12,0,,
1873,WS5,NA,whitewa01,39,,39,,0,0,0,0,37,3,0,0,0,0,0,,
1873,ELI,NA,woltery01,1,,1,,1,0,0,0,0,0,0,0,0,0,0,,
1873,BL4,NA,woodhre01,1,,1,,0,0,0,0,0,1,0,0,0,0,0,,
1873,PH2,NA,woodji01,42,,42,,0,0,0,42,0,0,0,0,0,0,0,,
1873,ELI,NA,wordsfa01,12,,12,,0,0,0,0,0,11,0,0,1,1,0,,
1873,BS1,NA,wrighge01,59,,59,,0,0,0,0,0,59,0,0,0,0,0,,
1873,BS1,NA,wrighha01,58,,58,,14,0,0,0,0,0,0,58,0,58,0,,
1873,BL1,NA,yorkto01,57,,57,,0,0,0,0,0,0,56,1,0,57,0,,
1873,PH2,NA,zettlge01,51,,51,,51,0,1,0,0,0,0,0,0,0,0,,
1874,HR1,NA,addybo01,50,50,50,50,0,0,0,45,5,1,0,0,0,0,0,0,0
1874,NY2,NA,allisdo01,65,65,65,65,0,34,0,1,0,0,0,4,43,47,0,0,0
1874,PH1,NA,ansonca01,55,55,55,55,0,1,24,0,20,6,0,0,8,8,0,0,0
1874,HR1,NA,barloto01,32,32,32,32,0,0,0,0,0,32,0,0,0,0,0,0,0
1874,BS1,NA,barnero01,51,51,51,51,0,0,0,51,0,0,1,0,0,1,0,0,0
1874,HR1,NA,barnibi01,45,44,45,45,0,29,0,0,0,1,0,4,25,29,0,0,0
1874,PH1,NA,battijo01,51,51,51,51,0,0,0,41,0,5,0,2,5,7,0,0,0
1874,BS1,NA,bealsto01,19,19,19,19,0,0,0,12,0,0,1,2,6,9,0,0,0
1874,PH2,NA,bechtge01,32,31,32,32,6,0,0,0,0,0,1,0,28,28,0,0,0
1874,BL1,NA,bielaos01,43,43,43,43,0,0,1,1,0,0,0,1,42,42,0,0,0
1874,BL1,NA,boardfr01,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
1874,BR2,NA,bondto01,55,55,55,55,55,0,0,0,0,0,0,0,0,0,0,0,0
1874,BR2,NA,boothed01,44,44,44,44,0,0,0,1,0,0,44,0,0,44,0,0,0
1874,HR1,NA,boydbi01,26,26,26,26,0,0,0,0,25,0,0,0,1,1,0,0,0
1874,HR1,NA,bradyst01,27,25,27,27,0,0,0,0,16,1,0,5,6,11,0,0,0
1874,BL1,NA,brainas01,47,47,47,47,30,0,0,20,0,0,1,1,1,3,0,0,0
1874,BL1,NA,brown01,2,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0
1874,NY2,NA,burdoja01,61,61,61,61,0,0,0,0,60,0,2,1,0,3,0,0,0
1874,NY2,NA,careyto01,64,64,64,64,0,0,0,13,0,51,0,0,0,0,0,0,0
1874,BL1,NA,carlle01,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1874,BR2,NA,chapmja01,53,53,53,53,0,0,1,0,0,0,0,1,52,53,0,0,0
1874,BR2,NA,clackbo01,33,33,33,33,0,0,2,0,0,0,1,30,0,31,0,0,0
1874,PH1,NA,clappjo01,39,39,39,39,0,27,0,0,0,1,0,1,14,15,0,0,0
1874,BR2,NA,clintji01,2,2,2,2,0,0,0,1,0,0,0,1,0,1,0,0,0
1874,CH2,NA,collida01,3,3,3,3,2,0,0,0,0,1,0,0,2,2,0,0,0
1874,CH2,NA,connete01,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1874,PH2,NA,cravebi01,55,55,55,55,0,5,1,54,0,0,0,0,0,0,0,0,0
1874,PH2,NA,cummica01,54,54,54,54,54,0,0,0,0,0,0,0,1,1,0,0,0
1874,CH2,NA,cuthbne01,58,58,58,58,0,4,0,0,0,0,55,2,0,55,0,0,0
1874,BL1,NA,deaneha01,47,47,47,47,0,0,0,2,0,1,0,46,0,46,0,0,0
1874,BR2,NA,dehlmhe01,53,53,53,53,0,0,53,0,0,0,0,0,0,0,0,0,0
1874,CH2,NA,devliji01,45,42,45,45,0,0,24,0,5,0,0,0,17,17,0,0,0
1874,PH2,NA,donnepe01,6,5,6,6,0,0,0,1,0,2,0,0,3,3,0,0,0
1874,PH2,NA,eggleda01,58,58,58,58,0,0,0,2,0,0,7,50,0,57,0,0,0
1874,HR1,NA,farreja01,3,3,3,3,0,0,0,0,0,0,0,3,0,3,0,0,0
1874,BR2,NA,farrojo01,27,27,27,27,0,16,0,12,0,0,0,2,1,3,0,0,0
1874,BR2,NA,fergubo01,56,56,56,56,1,2,0,0,55,0,0,0,0,0,0,0,0
1874,HR1,NA,fishech01,52,52,52,52,39,0,0,0,7,2,0,8,6,13,0,0,0
1874,PH1,NA,fislewe01,37,37,37,37,0,0,28,9,0,0,0,0,1,1,0,0,0
1874,BR2,NA,fleetfr01,22,21,22,22,0,13,0,11,0,0,1,0,0,1,0,0,0
1874,CH2,NA,forceda01,59,59,59,59,1,0,0,0,42,18,0,0,0,0,0,0,0
1874,PH2,NA,fulmech01,57,57,57,57,0,0,0,0,26,32,0,0,0,0,0,0,0
1874,BR2,NA,gaver01,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1874,PH1,NA,gedneco01,54,54,54,54,0,0,4,0,0,0,51,0,0,51,0,0,0
1874,NY2,NA,geerbi01,2,2,2,2,0,0,0,0,0,0,1,1,0,2,0,0,0
1874,BL1,NA,gerhajo01,14,14,14,14,0,0,0,0,0,14,0,0,0,0,0,0,0
1874,CH2,NA,gilro01,8,8,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0
1874,CH2,NA,glennjo01,55,55,55,55,0,0,37,0,0,0,2,1,17,19,0,0,0
1874,BL1,NA,gouldch01,33,33,33,33,0,1,32,0,0,0,0,0,0,0,0,0,0
1874,BS1,NA,hallge01,47,47,47,47,0,0,0,0,0,0,20,21,7,47,0,0,0
1874,BR2,NA,hallji01,2,2,2,2,0,0,0,2,0,0,0,0,1,1,0,0,0
1874,HR1,NA,hastisc01,52,52,52,52,0,39,0,1,0,1,0,12,14,26,0,0,0
1874,NY2,NA,hatfijo01,63,63,63,63,3,0,1,0,7,1,58,0,0,58,0,0,0
1874,PH2,NA,hicksna01,58,58,58,58,0,57,0,1,0,0,0,3,0,3,0,0,0
1874,NY2,NA,highadi01,65,65,65,65,0,48,0,1,0,0,0,3,31,33,0,0,0
1874,CH2,NA,hinespa01,59,59,59,59,0,0,0,11,0,2,1,50,0,50,0,0,0
1874,BR2,NA,hodesch01,21,21,21,21,0,3,1,3,0,0,0,14,5,19,0,0,0
1874,PH2,NA,holdsji01,57,57,57,57,0,0,1,1,31,21,0,3,3,6,0,0,0
1874,BL1,NA,jones01,2,2,2,2,0,1,0,0,0,0,0,0,1,1,0,0,0
1874,BR2,NA,kesslhe01,14,13,14,14,0,9,0,4,1,0,2,2,0,4,0,0,0
1874,BR2,NA,knowdja01,24,24,24,24,0,21,0,0,0,0,4,0,0,4,0,0,0
1874,BL1,NA,kohlehe01,2,1,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0
1874,BR2,NA,ledwimi01,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1874,BS1,NA,leonaan01,71,71,71,71,0,0,0,11,0,11,51,0,0,51,0,0,0
1874,PH2,NA,mackde01,56,56,56,56,0,0,56,0,0,0,0,0,0,0,0,0,0
1874,CH2,NA,malonfe01,47,47,47,47,0,47,0,0,0,0,0,0,0,0,0,0,0
1874,BL1,NA,mannija01,42,42,42,42,22,0,1,21,1,4,0,0,1,1,0,0,0
1874,HR1,NA,mannija01,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1874,BR2,NA,martial01,7,7,7,7,0,0,0,6,0,0,1,0,0,1,0,0,0
1874,NY2,NA,mathebo01,65,65,65,65,65,0,0,0,1,0,1,0,0,1,0,0,0
1874,PH1,NA,mcbridi01,55,55,55,55,55,0,0,0,0,0,0,0,0,0,0,0,0
1874,PH1,NA,mcgeami01,54,54,54,54,0,28,0,0,0,26,0,0,4,4,0,0,0
1874,BR2,NA,mcgeepa01,16,16,16,16,0,0,0,1,0,2,6,9,0,15,0,0,0
1874,PH2,NA,mckenfr01,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1874,PH1,NA,mcmuljo01,55,55,55,55,0,0,0,0,0,0,5,51,1,55,0,0,0
1874,BS1,NA,mcveyca01,70,70,70,70,0,22,0,0,0,0,0,8,49,57,0,0,0
1874,CH2,NA,meyerle01,53,53,53,53,0,0,0,31,14,5,2,0,3,5,0,0,0
1874,PH1,NA,milleto01,4,4,4,4,0,4,0,0,0,0,0,1,1,1,0,0,0
1874,HR1,NA,millsev01,53,53,53,53,0,0,53,0,0,0,0,0,0,0,0,0,0
1874,PH1,NA,murnati01,21,19,21,21,0,0,3,6,0,0,0,1,13,14,0,0,0
1874,NY2,NA,nelsoca01,65,65,65,65,0,0,0,51,0,14,0,1,0,1,0,0,0
1874,HR1,NA,oneal01,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
1874,BS1,NA,orourji01,70,70,70,70,0,0,70,0,0,0,0,0,0,0,0,0,0
1874,PH2,NA,paborch01,17,17,17,17,0,0,0,0,0,0,2,3,13,17,0,0,0
1874,NY2,NA,patteda01,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0
1874,BR2,NA,pearcdi01,56,56,56,56,0,0,0,1,2,56,0,0,0,0,0,0,0
