yearID,teamID,lgID,playerID,G_all,GS,G_batting,G_defense,G_p,G_c,G_1b,G_2b,G_3b,G_ss,G_lf,G_cf,G_rf,G_of,G_dh,G_ph,G_pr
1874,CH2,NA,peterjo01,55,55,55,55,0,0,0,19,0,36,0,0,0,0,0,0,0
1874,NY2,NA,phelpne01,6,5,6,6,0,0,0,0,0,0,0,0,6,6,0,0,0
1874,HR1,NA,pikeli01,52,52,52,52,0,0,0,7,1,20,0,27,0,27,0,0,0
1874,PH2,NA,quinl01,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1874,PH2,NA,radcljo01,23,22,23,23,0,0,2,4,3,3,0,1,14,15,0,0,0
1874,PH1,NA,reachal01,14,13,14,14,0,0,0,0,0,0,0,0,14,14,0,0,0
1874,BL1,NA,reedhu01,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
1874,NY2,NA,remseja01,64,64,64,64,0,0,3,0,0,0,8,57,0,63,0,0,0
1874,BL1,NA,revilhe01,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
1874,BL1,NA,ryanjo01,47,47,47,47,1,0,0,0,0,0,47,0,0,47,0,0,0
1874,BL1,NA,saylo01,18,18,18,18,0,0,0,0,0,18,0,0,0,0,0,0,0
1874,BS1,NA,schafha01,71,71,71,71,0,0,0,0,71,1,0,0,0,0,0,0,0
1874,BL1,NA,selmafr01,12,11,12,12,0,6,0,2,1,6,0,1,1,2,0,0,0
1874,PH1,NA,senseco01,5,4,5,5,0,0,0,0,0,0,0,1,4,5,0,0,0
1874,HR1,NA,shaffor01,9,9,9,9,0,0,0,0,0,0,8,0,1,9,0,0,0
1874,NY2,NA,shaffor01,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
1874,BL1,NA,smilebi01,2,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0
1874,BL1,NA,smithjo01,6,5,6,6,0,0,0,0,0,6,0,0,0,0,0,0,0
1874,BR2,NA,snowch01,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1874,BL1,NA,snydepo01,39,39,39,39,0,39,0,0,0,0,0,0,0,0,0,0,0
1874,BS1,NA,spaldal01,71,71,71,71,71,0,0,0,0,0,0,6,0,6,0,0,0
1874,NY2,NA,startjo01,63,63,63,63,0,0,63,0,0,0,1,1,0,2,0,0,0
1874,HR1,NA,stearbi01,33,32,33,33,22,0,0,0,0,0,0,4,15,19,0,0,0
1874,PH1,NA,suttoez01,55,55,55,55,0,0,0,0,36,20,0,0,0,0,0,0,0
1874,BL1,NA,sweasch01,8,8,8,8,0,0,0,8,0,0,0,0,1,1,0,0,0
1874,BR2,NA,sweasch01,10,10,10,10,0,0,0,10,0,0,0,0,0,0,0,0,0
1874,BL1,NA,tayloza01,13,13,13,13,0,0,13,0,0,0,0,0,0,0,0,0,0
1874,HR1,NA,tippeji01,45,45,45,45,0,0,0,0,0,0,45,0,0,45,0,0,0
1874,CH2,NA,treacfr01,35,34,35,35,0,0,0,0,0,0,2,11,24,35,0,0,0
1874,BR2,NA,westbi01,9,9,9,9,0,0,0,9,0,1,0,0,0,0,0,0,0
1874,BS1,NA,whitede01,70,69,70,70,0,58,1,0,0,0,0,0,20,20,0,0,0
1874,BL1,NA,whitewa01,45,45,45,45,0,2,0,0,45,0,0,0,0,0,0,0,0
1874,BL1,NA,wood01,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1874,BS1,NA,wrighge01,60,60,60,60,0,0,0,0,1,60,0,0,0,0,0,0,0
1874,BS1,NA,wrighha01,40,40,40,40,6,0,0,0,0,0,0,40,0,40,0,0,0
1874,PH2,NA,yorkto01,50,50,50,50,0,0,0,0,0,0,49,1,0,50,0,0,0
1874,CH2,NA,zettlge01,57,57,57,57,57,0,0,0,0,0,0,0,0,0,0,0,0
1875,BR2,NA,abadijo01,1,,1,,0,0,1,0,0,0,0,0,0,0,0,,
1875,PH3,NA,abadijo01,11,,11,,0,0,11,0,0,0,0,0,0,0,0,,
1875,PH2,NA,addybo01,69,,69,,0,0,0,2,0,0,0,1,67,68,0,,
1875,HR1,NA,allisar01,40,,40,,0,1,1,2,0,0,0,0,37,37,0,,
1875,WS6,NA,allisar01,26,,26,,0,1,23,0,0,0,0,1,2,3,0,,
1875,HR1,NA,allisdo01,61,,61,,0,59,2,0,0,0,0,0,2,2,0,,
1875,PH1,NA,ansonca01,69,,69,,0,13,32,0,5,0,0,2,23,25,0,,
1875,BR2,NA,arundha01,1,,1,,1,0,0,0,0,0,0,0,1,1,0,,
1875,NH1,NA,banckst01,19,,19,,0,14,1,4,3,1,0,0,0,0,0,,
1875,BR2,NA,barloto01,1,,1,,0,0,0,1,0,0,0,0,0,0,0,,
1875,NH1,NA,barloto01,1,,1,,0,0,0,0,0,1,0,0,0,0,0,,
1875,BS1,NA,barnero01,78,,78,,0,0,0,76,0,2,3,0,0,3,0,,
1875,KEO,NA,barnibi01,10,,10,,0,3,0,0,0,0,0,3,4,7,0,,
1875,NY2,NA,barnibi01,9,,9,,0,6,0,0,0,0,0,1,2,3,0,,
1875,SL2,NA,battijo01,67,,67,,0,2,0,62,6,0,0,1,0,1,0,,
1875,BS1,NA,bealsto01,35,,35,,0,0,0,8,0,0,3,19,8,30,0,,
1875,PH1,NA,bechtge01,35,,35,,4,0,0,0,0,0,0,3,29,31,0,,
1875,PH3,NA,bechtge01,14,,14,,14,0,0,0,0,0,0,0,0,0,0,,
1875,CH2,NA,bielaos01,51,,51,,0,0,0,0,0,0,4,0,48,51,0,,
1875,SL1,NA,blongjo01,16,,16,,15,0,0,0,0,0,2,2,0,4,0,,
1875,BR2,NA,bolan01,1,,1,,0,0,0,0,1,0,0,0,0,0,0,,
1875,HR1,NA,bondto01,72,,72,,40,0,4,3,0,0,0,0,29,29,0,,
1875,NH1,NA,booth01,1,,1,,0,0,0,0,0,1,0,0,0,0,0,,
1875,NY2,NA,boothed01,68,,68,,0,0,0,8,0,0,3,1,60,63,0,,
1875,PH2,NA,bordejo01,7,,7,,7,0,0,0,0,0,0,0,0,0,0,,
1875,BR2,NA,boydbi01,36,,36,,1,0,2,15,9,1,0,0,12,12,0,,
1875,SL2,NA,bradlge01,60,,60,,60,0,0,1,0,2,1,0,0,1,0,,
1875,CH2,NA,brady01,1,,1,,0,0,0,0,0,0,0,1,0,1,0,,
1875,HR1,NA,bradyst01,1,,1,,0,0,0,0,0,0,0,1,0,1,0,,
1875,WS6,NA,bradyst01,21,,21,,0,1,1,18,0,0,1,0,1,2,0,,
1875,CH2,NA,brannmi01,2,,2,,0,0,0,0,2,0,0,0,0,0,0,,
1875,BR2,NA,brownol01,3,,3,,0,0,2,0,0,0,0,1,1,2,0,,
1875,HR1,NA,burdoja01,74,,74,,0,1,0,73,2,0,0,0,0,0,0,,
1875,BR2,NA,bushodo01,1,,1,,0,1,0,0,0,0,0,0,0,0,0,,
1875,KEO,NA,carbijo01,10,,10,,0,0,10,0,0,0,0,0,0,0,0,,
1875,HR1,NA,careyto01,86,,86,,0,0,0,1,0,86,0,0,0,0,0,,
1875,BR2,NA,cassijo01,41,,41,,30,0,10,2,0,0,1,0,11,12,0,,
1875,NH1,NA,cassijo01,6,,6,,0,0,6,0,0,0,0,0,0,0,0,,
1875,SL2,NA,chapmja01,43,,43,,0,0,1,0,0,0,0,0,43,43,0,,
1875,BR2,NA,clackbo01,17,,17,,0,0,1,0,0,0,0,16,1,17,0,,
1875,PH1,NA,clappjo01,60,,60,,0,60,0,0,0,0,0,0,0,0,0,,
1875,BR2,NA,clintji01,22,,22,,17,0,5,1,0,0,0,0,7,7,0,,
1875,PH1,NA,coonwi01,4,,4,,0,4,0,0,0,0,0,0,1,1,0,,
1875,BR2,NA,cranefr01,21,,21,,0,0,20,0,0,1,0,0,1,1,0,,
1875,PH1,NA,cravebi01,54,,54,,0,2,0,54,1,0,0,0,0,0,0,,
1875,PH3,NA,cravebi01,14,,14,,0,0,1,0,4,9,0,0,0,0,0,,
1875,SL1,NA,croftar01,19,,19,,0,0,0,0,0,0,10,7,2,19,0,,
1875,PH2,NA,crowlbi01,9,,9,,0,0,1,0,4,0,0,4,0,4,0,,
1875,HR1,NA,cummica01,53,,53,,48,0,0,0,0,0,2,4,0,6,0,,
1875,SL2,NA,cuthbne01,68,,68,,0,3,0,1,0,0,65,2,0,67,0,,
1875,BR2,NA,dailejo01,2,,2,,0,0,1,0,0,1,0,0,2,2,0,,
1875,WS6,NA,dailejo01,27,,27,,0,0,0,2,5,20,0,0,0,0,0,,
1875,SL2,NA,dehlmhe01,67,,67,,0,0,67,0,0,0,0,0,2,2,0,,
1875,CH2,NA,devliji01,69,,69,,28,0,42,0,0,0,0,3,1,4,0,,
1875,SL1,NA,dillojo01,1,,1,,0,0,0,0,0,1,0,0,0,0,0,,
1875,SL1,NA,dillopa01,3,,3,,0,3,0,0,0,0,0,0,0,0,0,,
1875,NH1,NA,dolele01,1,,1,,0,0,0,0,0,0,0,1,0,1,0,,
1875,WS6,NA,doschhe01,22,,22,,0,0,0,0,22,0,0,0,0,0,0,,
1875,BR2,NA,edwar01,1,,1,,1,0,0,0,0,0,0,1,0,1,0,,
1875,PH1,NA,eggleda01,66,,66,,0,0,0,0,0,0,2,65,0,66,0,,
1875,SL1,NA,ellicjo01,7,,7,,0,0,0,0,5,0,0,2,0,2,0,,
1875,NH1,NA,evans01,1,,1,,0,0,0,0,0,0,1,0,0,1,0,,
1875,HR1,NA,fergubo01,85,,85,,1,0,0,0,85,0,0,0,0,0,0,,
1875,PH3,NA,fieldsa01,3,,3,,0,2,0,0,0,0,0,0,1,1,0,,
1875,WS6,NA,fieldsa01,5,,5,,0,4,0,0,0,0,0,0,1,1,0,,
1875,PH2,NA,fishech01,41,,41,,41,0,0,0,0,0,4,1,0,5,0,,
1875,PH1,NA,fislewe01,58,,58,,0,0,46,5,0,0,0,1,9,10,0,,
1875,BR2,NA,fleetfr01,26,,26,,2,11,0,10,1,9,0,0,0,0,0,,
1875,SL2,NA,fleetfr01,4,,4,,3,0,0,0,1,0,0,1,0,1,0,,
1875,SL1,NA,flintsi01,17,,17,,0,16,0,0,1,0,1,0,1,2,0,,
1875,CH2,NA,foleywi01,3,,3,,0,0,0,0,3,0,0,0,0,0,0,,
1875,PH1,NA,forceda01,77,,77,,0,0,0,0,2,77,0,0,0,0,0,,
1875,PH2,NA,fulmech01,69,,69,,0,0,0,0,17,53,0,0,0,0,0,,
1875,BR2,NA,fulmewa01,1,,1,,0,0,0,0,0,0,0,1,0,1,0,,
1875,SL2,NA,galvipu01,13,,13,,8,0,0,0,0,0,2,1,3,6,0,,
1875,NY2,NA,gedneco01,68,,68,,2,0,0,0,0,0,67,0,1,67,0,,
1875,NH1,NA,geerbi01,37,,37,,0,0,1,13,1,6,4,11,3,17,0,,
1875,NY2,NA,gerhajo01,58,,58,,0,0,0,13,47,1,1,0,0,1,0,,
1875,BR2,NA,gilgahu01,2,,2,,0,1,0,0,0,0,0,0,1,1,0,,
1875,WS6,NA,gilmoji01,3,,3,,0,2,0,0,1,0,0,0,1,1,0,,
1875,PH1,NA,gilro01,2,,2,,0,1,0,0,0,0,0,0,1,1,0,,
1875,CH2,NA,glennjo01,69,,69,,0,0,29,0,0,0,39,7,1,44,0,,
1875,CH2,NA,goldemi01,39,,39,,14,0,0,0,0,0,25,0,2,27,0,,
1875,KEO,NA,goldemi01,13,,13,,13,0,0,0,0,0,0,0,0,0,0,,
1875,NH1,NA,goldsfr01,1,,1,,0,0,0,1,0,0,0,0,0,0,0,,
1875,KEO,NA,goldswa01,13,,13,,0,0,0,0,13,0,0,0,0,0,0,,
1875,NH1,NA,gouldch01,27,,27,,0,1,26,0,0,0,0,0,1,1,0,,
1875,SL2,NA,haguebi01,62,,62,,0,0,1,0,62,0,0,0,0,0,0,,
1875,PH1,NA,hallge01,77,,77,,0,0,1,0,0,0,74,0,3,77,0,,
1875,KEO,NA,halliji01,13,,13,,0,0,0,0,0,13,0,0,0,0,0,,
1875,NY2,NA,halliji01,44,,44,,0,0,0,0,1,43,0,0,1,1,0,,
1875,KEO,NA,hallji01,1,,1,,0,0,0,0,0,0,1,0,0,1,0,,
1875,HR1,NA,harbibi01,53,,53,,0,31,3,11,0,1,0,0,13,13,0,,
1875,NH1,NA,harriri01,1,,1,,0,1,0,0,0,1,0,0,0,0,0,,
1875,CH2,NA,hastisc01,65,,65,,0,46,0,3,0,0,1,15,15,29,0,,
1875,NY2,NA,hatfijo01,1,,1,,0,0,0,0,0,0,1,0,0,1,0,,
1875,SL1,NA,hautzch01,19,,19,,0,0,19,0,0,0,0,0,0,0,0,,
1875,BS1,NA,heifefr01,11,,11,,2,0,9,0,0,0,4,1,1,6,0,,
1875,BR2,NA,helli01,1,,1,,0,0,0,1,0,0,0,0,0,0,0,,
1875,NY2,NA,hicksna01,62,,62,,0,60,0,0,0,0,0,1,4,5,0,,
1875,CH2,NA,highadi01,42,,42,,0,24,0,13,0,0,0,3,11,14,0,,
1875,NY2,NA,highadi01,15,,15,,0,8,2,6,0,0,0,0,3,3,0,,
1875,CH2,NA,hinespa01,68,,68,,0,1,0,30,0,1,4,35,0,39,0,,
1875,NY2,NA,holdsji01,71,,71,,0,0,0,0,0,26,0,43,2,45,0,,
1875,WS6,NA,holliho01,19,,19,,0,0,0,0,0,0,4,13,3,19,0,,
1875,HR1,NA,jonesch01,1,,1,,0,0,0,0,0,0,0,1,0,1,0,,
1875,KEO,NA,jonesch01,12,,12,,0,0,0,0,0,0,12,0,0,12,0,,
1875,NH1,NA,keenaji01,5,,5,,0,3,0,0,2,0,1,0,0,1,0,,
1875,CH2,NA,keerlge01,6,,6,,0,0,0,6,0,0,0,0,0,0,0,,
1875,BR2,NA,kesslhe01,25,,25,,0,3,1,1,0,18,0,4,3,7,0,,
1875,NH1,NA,knighge01,1,,1,,1,0,0,0,0,0,0,0,0,0,0,,
1875,PH1,NA,knighlo01,13,,13,,13,0,0,0,0,1,0,0,0,0,0,,
1875,BR2,NA,knowdja01,43,,43,,0,33,0,1,0,11,0,3,1,4,0,,
1875,BS1,NA,lathaju01,16,,16,,0,0,16,0,0,0,0,0,0,0,0,,
1875,NH1,NA,lathaju01,20,,20,,0,0,14,0,3,4,0,0,0,0,0,,
1875,BS1,NA,leonaan01,80,,80,,0,0,0,2,3,3,73,0,0,73,0,,
1875,PH3,NA,lovetle01,6,,6,,0,0,0,0,0,0,1,0,5,6,0,,
1875,WS6,NA,lowryjo01,6,,6,,0,0,0,0,0,0,0,6,0,6,0,,
1875,NH1,NA,luffhe01,38,,38,,10,0,0,0,30,1,0,1,3,4,0,,
1875,PH2,NA,malonfe01,29,,29,,0,6,22,0,0,0,0,2,0,2,0,,
1875,BS1,NA,mannija01,77,,77,,27,0,3,0,1,0,0,2,64,65,0,,
1875,BR2,NA,martial01,6,,6,,0,0,0,0,0,0,0,6,0,6,0,,
1875,PH3,NA,masonch01,12,,12,,0,1,2,0,0,0,3,0,7,10,0,,
1875,WS6,NA,masonch01,8,,8,,1,0,0,0,0,0,8,0,0,8,0,,
1875,NY2,NA,mathebo01,70,,70,,70,0,0,0,0,0,1,0,0,1,0,,
1875,PH1,NA,mcbridi01,60,,60,,60,0,0,0,0,0,0,0,1,1,0,,
1875,WS6,NA,mcclobi01,11,,11,,0,11,0,0,0,0,0,0,0,0,0,,
1875,PH2,NA,mcgeami01,68,,68,,0,0,0,23,27,18,0,1,2,3,0,,
1875,BR2,NA,mcgeepa01,18,,18,,0,0,0,6,1,0,0,13,0,13,0,,
1875,NY2,NA,mcgeepa01,25,,25,,0,0,0,0,0,0,0,25,0,25,0,,
1875,NH1,NA,mcginti01,32,,32,,0,32,0,0,2,0,0,0,0,0,0,,
1875,PH3,NA,mcginti01,13,,13,,0,12,0,0,0,0,0,0,2,2,0,,
1875,NH1,NA,mckeljo01,43,,43,,0,0,0,0,5,0,0,4,35,39,0,,
1875,PH2,NA,mcmuljo01,54,,54,,4,0,0,0,0,0,22,32,0,54,0,,
1875,SL1,NA,mcsortr01,15,,15,,0,0,0,0,9,0,6,1,0,7,0,,
1875,BS1,NA,mcveyca01,82,,82,,3,16,55,0,0,0,1,20,2,23,0,,
1875,NY2,NA,metcaal01,8,,8,,0,0,0,0,5,1,0,0,2,2,0,,
1875,PH2,NA,meyerle01,68,,68,,0,0,16,36,20,0,0,0,0,0,0,,
1875,CH2,NA,millejo01,15,,15,,0,0,0,14,0,0,1,0,1,1,0,,
1875,KEO,NA,millejo01,13,,13,,0,0,0,13,0,0,0,0,0,0,0,,
1875,SL2,NA,milleto01,56,,56,,0,53,0,0,2,0,0,0,0,0,0,,
1875,HR1,NA,millsev01,80,,80,,0,0,80,0,0,0,0,0,0,0,0,,
1875,BR2,NA,mooremo01,21,,21,,0,1,8,1,1,14,0,0,2,2,0,,
1875,SL1,NA,morgapi01,19,,19,,7,0,0,0,7,0,3,7,0,10,0,,
1875,BR2,NA,munnho01,1,,1,,0,0,0,1,0,0,0,0,0,0,0,,
1875,PH2,NA,murnati01,69,,69,,0,0,31,15,0,0,1,24,1,26,0,,
1875,NY2,NA,nelsoca01,70,,70,,0,0,0,49,23,2,1,0,0,1,0,,
1875,BR2,NA,nichoal01,32,,32,,0,0,0,0,32,0,0,0,0,0,0,,
1875,NH1,NA,nichotr01,34,,34,,34,0,0,0,0,0,1,2,0,3,0,,
1875,BR2,NA,oneilj01,7,,7,,5,0,1,0,0,0,0,2,1,3,0,,
1875,SL1,NA,oranto01,19,,19,,0,0,0,0,0,1,0,2,17,19,0,,
1875,BS1,NA,orourji01,75,,75,,0,1,6,0,27,0,0,44,1,45,0,,
1875,BR2,NA,paborch01,42,,42,,1,0,0,0,0,0,42,0,0,42,0,,
1875,NH1,NA,paborch01,6,,6,,0,0,0,0,0,0,6,0,0,6,0,,
1875,PH2,NA,parksbi01,2,,2,,2,0,0,0,0,0,2,0,0,2,0,,
1875,WS6,NA,parksbi01,27,,27,,14,0,0,0,0,0,16,1,0,17,0,,
1875,BR2,NA,patteda01,12,,12,,0,0,0,7,0,0,0,0,7,7,0,,
1875,SL2,NA,pearcdi01,70,,70,,2,0,0,0,0,70,0,0,0,0,0,,
1875,CH2,NA,peterjo01,69,,69,,0,0,0,6,0,65,0,0,0,0,0,,
1875,NY2,NA,phelpne01,2,,2,,0,0,0,0,0,0,0,0,2,2,0,,
1875,SL2,NA,pikeli01,70,,70,,0,0,0,10,2,1,1,64,0,64,0,,
1875,BR2,NA,quinnpa01,2,,2,,0,0,0,0,0,1,0,1,1,2,0,,
1875,CH2,NA,quinnpa02,17,,17,,0,11,0,0,0,0,0,9,1,10,0,,
1875,HR1,NA,quinnpa02,5,,5,,0,3,0,0,0,0,0,1,2,3,0,,
1875,KEO,NA,quinnpa02,11,,11,,0,10,0,0,0,0,0,1,0,1,0,,
1875,PH3,NA,radcljo01,5,,5,,0,0,0,0,0,5,0,0,0,0,0,,
1875,PH1,NA,reachal01,3,,3,,0,0,0,1,0,0,0,0,2,2,0,,
1875,SL1,NA,redmobi01,19,,19,,0,2,0,0,0,19,0,0,0,0,0,,
1875,HR1,NA,remseja01,86,,86,,0,0,0,0,0,0,0,81,5,86,0,,
1875,WS6,NA,resslla01,27,,27,,0,0,0,7,0,0,0,3,17,20,0,,
1875,BR2,NA,rextewi01,1,,1,,0,0,0,0,0,0,0,0,1,1,0,,
1875,PH1,NA,richmjo01,29,,29,,0,3,0,17,0,0,2,3,6,11,0,,
1875,KEO,NA,rileybi01,8,,8,,0,0,0,0,0,0,0,0,8,8,0,,
1875,PH1,NA,rocapad01,16,,16,,0,0,0,4,0,0,0,5,7,12,0,,
1875,NH1,NA,ryanjo01,37,,37,,10,4,0,0,0,1,30,0,0,30,0,,
1875,WS6,NA,saylo01,11,,11,,0,0,0,2,0,8,0,1,0,1,0,,
1875,BS1,NA,schafha01,52,,52,,0,0,0,0,51,0,0,1,0,1,0,,
1875,WS6,NA,selmafr01,1,,1,,0,0,1,0,0,0,0,0,0,0,0,,
1875,SL2,NA,sewarge01,25,,25,,0,18,0,2,0,0,3,1,3,7,0,,
1875,BR2,NA,shaff01,1,,1,,0,0,0,0,0,0,0,0,1,1,0,,
1875,PH2,NA,shaffor01,19,,19,,0,0,2,0,5,0,3,8,1,12,0,,
1875,BR2,NA,sheri01,1,,1,,0,0,0,0,0,0,1,0,0,1,0,,
1875,KEO,NA,simmojo01,13,,13,,0,0,3,0,0,0,0,9,1,10,0,,
1875,NH1,NA,smithjo01,1,,1,,0,0,0,0,0,1,0,0,0,0,0,,
1875,BR2,NA,smithto01,3,,3,,0,0,0,3,0,0,0,0,0,0,0,,
1875,PH2,NA,snydepo01,66,,66,,0,66,1,0,0,0,0,0,0,0,0,,
1875,NH1,NA,somered01,33,,33,,0,0,1,29,2,1,0,0,0,0,0,,
1875,PH3,NA,somered01,14,,14,,0,0,0,14,0,1,0,0,0,0,0,,
1875,BS1,NA,spaldal01,74,,74,,72,0,4,0,0,0,1,9,9,18,0,,
1875,NY2,NA,startjo01,69,,69,,0,0,69,0,0,0,0,0,0,0,0,,
1875,WS6,NA,stearbi01,21,,21,,17,0,0,0,0,0,2,5,0,7,0,,
1875,WS6,NA,stevero01,1,,1,,0,0,0,0,0,0,0,0,1,1,0,,
1875,BR2,NA,stodd01,2,,2,,0,0,0,0,0,0,1,1,0,2,0,,
1875,NH1,NA,sulli01,2,,2,,0,0,0,0,0,0,0,0,2,2,0,,
1875,PH1,NA,suttoez01,75,,75,,2,0,2,0,73,1,0,0,1,1,0,,
1875,SL1,NA,sweasch01,19,,19,,0,0,0,19,0,0,0,0,0,0,0,,
1875,WS6,NA,terry01,6,,6,,0,0,4,0,0,0,0,1,2,3,0,,
1875,WS6,NA,thompan01,11,,11,,0,11,0,0,0,0,0,0,1,1,0,,
1875,BR2,NA,thompfr01,1,,1,,0,0,0,0,0,0,0,0,1,1,0,,
1875,NH1,NA,tippeji01,41,,41,,0,0,0,0,0,0,8,32,3,41,0,,
1875,PH2,NA,treacfr01,43,,43,,0,0,0,0,0,0,42,1,0,43,0,,
1875,PH3,NA,treacfr01,11,,11,,0,0,0,0,0,0,11,0,0,11,0,,
1875,NH1,NA,trenwge01,6,,6,,0,0,0,0,6,0,0,0,0,0,0,,
1875,PH3,NA,trenwge01,10,,10,,0,0,0,0,10,0,0,0,0,0,0,,
1875,SL2,NA,waittch01,30,,30,,0,0,4,0,0,0,2,7,23,28,0,,
1875,BR2,NA,walkeos01,1,,1,,0,0,1,0,0,0,0,0,1,1,0,,
1875,PH3,NA,warnefr01,14,,14,,0,0,0,0,0,0,0,14,0,14,0,,
1875,CH2,NA,waterfr01,5,,5,,0,0,0,0,5,0,0,0,0,0,0,,
1875,PH2,NA,weavesa01,1,,1,,1,0,0,0,0,0,0,0,0,0,0,,
1875,BS1,NA,whitede01,80,,80,,0,75,1,0,0,0,0,0,14,14,0,,
1875,CH2,NA,whitewa01,69,,69,,0,0,0,2,59,5,0,5,0,5,0,,
1875,WS6,NA,withech01,1,,1,,1,0,0,0,0,0,0,0,0,0,0,,
1875,BS1,NA,wrighge01,79,,79,,2,0,0,0,0,79,0,0,0,0,0,,
1875,BS1,NA,wrighha01,1,,1,,0,0,0,0,0,0,0,0,1,1,0,,
1875,NH1,NA,wrighsa01,33,,33,,0,0,0,0,0,33,0,0,0,0,0,,
1875,HR1,NA,yorkto01,86,,86,,0,0,0,0,0,0,86,0,0,86,0,,
1875,CH2,NA,zettlge01,32,,32,,31,0,3,0,0,0,0,0,0,0,0,,
1875,PH2,NA,zettlge01,21,,21,,21,0,0,0,0,0,0,0,0,0,0,,
1876,CHN,NL,addybo01,32,,32,,0,0,0,0,0,0,3,0,29,32,0,,
1876,LS1,NL,allisar01,31,,31,,0,0,8,0,0,0,0,0,23,23,0,,
