yearID,teamID,lgID,playerID,G_all,GS,G_batting,G_defense,G_p,G_c,G_1b,G_2b,G_3b,G_ss,G_lf,G_cf,G_rf,G_of,G_dh,G_ph,G_pr
1876,HAR,NL,allisdo01,44,,44,,0,40,0,0,0,0,0,1,5,6,0,,
1876,CHN,NL,andrufr01,8,,8,,0,0,0,0,0,0,1,3,5,8,0,,
1876,CHN,NL,ansonca01,66,,66,,0,2,0,0,66,0,0,0,0,0,0,,
1876,CHN,NL,barnero01,66,,66,,1,0,0,66,0,0,0,0,0,0,0,,
1876,SL3,NL,battijo01,64,,64,,0,0,0,1,63,0,0,0,0,0,0,,
1876,LS1,NL,bechtge01,14,,14,,0,0,0,0,0,0,0,0,14,14,0,,
1876,NY3,NL,bechtge01,2,,2,,0,0,0,0,0,0,0,2,0,2,0,,
1876,PHN,NL,berghjo01,1,,1,,0,1,0,0,0,0,0,1,0,1,0,,
1876,CHN,NL,bielaos01,32,,32,,0,0,0,0,0,0,0,0,32,32,0,,
1876,SL3,NL,blongjo01,62,,62,,1,0,0,0,0,0,0,0,62,62,0,,
1876,HAR,NL,bondto01,45,,45,,45,0,0,0,0,0,0,0,0,0,0,,
1876,CN1,NL,bootham01,63,,63,,3,24,0,0,24,22,0,0,3,3,0,,
1876,NY3,NL,boothed01,57,,57,,1,0,0,5,0,0,0,2,51,53,0,,
1876,BSN,NL,bordejo01,32,,32,,29,0,0,0,0,0,0,0,16,16,0,,
1876,BSN,NL,bradlfo01,22,,22,,22,0,0,0,0,0,0,0,4,4,0,,
1876,SL3,NL,bradlge01,64,,64,,64,0,0,0,0,0,0,0,0,0,0,,
1876,BSN,NL,brownle01,45,,45,,0,45,0,0,0,0,0,1,1,1,0,,
1876,HAR,NL,burdoja01,69,,69,,0,0,0,69,1,0,0,0,0,0,0,,
1876,PHN,NL,bushodo01,5,,5,,0,5,0,0,0,0,0,0,0,0,0,,
1876,LS1,NL,carbijo01,7,,7,,0,0,6,0,0,0,0,0,1,1,0,,
1876,HAR,NL,careyto01,68,,68,,0,0,0,0,0,68,0,0,0,0,0,,
1876,HAR,NL,cassijo01,12,,12,,0,0,4,0,0,0,0,0,8,8,0,,
1876,LS1,NL,chapmja01,17,,17,,0,0,0,0,1,0,5,1,11,17,0,,
1876,CN1,NL,clackbo01,32,,32,,1,0,5,8,3,0,0,3,14,17,0,,
1876,SL3,NL,clappjo01,64,,64,,0,61,0,1,0,0,0,1,3,4,0,,
1876,LS1,NL,clintji01,16,,16,,1,0,1,0,0,0,0,0,14,14,0,,
1876,LS1,NL,collida01,7,,7,,0,0,0,0,0,0,0,2,5,7,0,,
1876,PHN,NL,coonwi01,54,,54,,2,18,0,4,4,0,0,2,29,29,0,,
1876,NY3,NL,cravebi01,56,,56,,0,11,0,42,0,6,0,0,0,0,0,,
1876,HAR,NL,cummica01,24,,24,,24,0,0,0,0,0,0,0,0,0,0,,
1876,PHN,NL,currepe01,3,,3,,0,2,0,0,0,0,0,0,1,1,0,,
1876,SL3,NL,cuthbne01,63,,63,,0,0,0,0,0,0,63,0,0,63,0,,
1876,CN1,NL,deando01,34,,34,,30,0,0,0,0,2,0,0,5,5,0,,
1876,SL3,NL,dehlmhe01,64,,64,,0,0,64,0,0,0,0,0,0,0,0,,
1876,LS1,NL,devliji01,68,,68,,68,0,1,0,0,0,0,0,0,0,0,,
1876,PHN,NL,eggleda01,39,,39,,0,0,0,0,0,0,1,37,1,39,0,,
1876,NY3,NL,fairge01,1,,1,,0,0,0,1,0,0,0,0,0,0,0,,
1876,HAR,NL,fergubo01,69,,69,,0,0,0,0,69,0,0,0,0,0,0,,
1876,CN1,NL,fieldsa01,4,,4,,0,3,0,2,0,0,0,0,0,0,0,,
1876,CN1,NL,fishech01,35,,35,,28,0,1,0,0,1,0,7,4,11,0,,
1876,PHN,NL,fislewe01,59,,59,,0,0,14,21,0,1,0,15,9,24,0,,
1876,CN1,NL,foleywi01,58,,58,,0,20,0,0,46,0,0,0,0,0,0,,
1876,NY3,NL,forceda01,1,,1,,0,0,0,0,0,1,0,0,0,0,0,,
1876,PHN,NL,forceda01,60,,60,,0,0,0,0,2,60,0,0,0,0,0,,
1876,PHN,NL,fousebi01,21,,21,,0,0,1,14,0,0,0,1,6,7,0,,
1876,LS1,NL,fulmech01,66,,66,,0,0,0,0,0,66,0,0,0,0,0,,
1876,LS1,NL,gerhajo01,65,,65,,0,0,54,5,2,3,2,0,0,2,0,,
1876,CHN,NL,glennjo01,66,,66,,0,0,15,0,0,0,56,0,0,56,0,,
1876,CN1,NL,gouldch01,61,,61,,2,0,61,0,0,0,0,0,0,0,0,,
1876,LS1,NL,haguebi01,67,,67,,0,0,0,0,67,1,0,0,0,0,0,,
1876,PHN,NL,hallge01,60,,60,,0,0,0,0,0,0,59,0,1,60,0,,
1876,NY3,NL,halliji01,54,,54,,0,0,0,4,0,50,0,0,2,2,0,,
1876,HAR,NL,harbibi01,30,,30,,0,24,2,0,0,0,0,2,4,6,0,,
1876,LS1,NL,hastisc01,67,,67,,0,5,0,0,0,0,0,65,0,65,0,,
1876,NY3,NL,hatfijo01,1,,1,,0,0,0,1,0,0,0,0,0,0,0,,
1876,NY3,NL,hayesmi01,5,,5,,0,0,0,0,0,0,5,0,0,5,0,,
1876,NY3,NL,heubege01,1,,1,,0,0,1,0,0,0,0,0,0,0,0,,
1876,NY3,NL,hicksna01,45,,45,,0,45,0,0,0,0,0,0,0,0,0,,
1876,HAR,NL,highadi01,67,,67,,0,13,0,1,0,1,0,0,59,59,0,,
1876,CHN,NL,hinespa01,64,,64,,0,0,0,1,0,0,0,64,0,64,0,,
1876,LS1,NL,holbebi01,12,,12,,0,12,0,0,0,0,0,0,0,0,0,,
1876,NY3,NL,holdsji01,52,,52,,0,0,0,3,0,0,0,49,0,49,0,,
1876,CN1,NL,jonesch01,64,,64,,0,0,0,0,0,0,10,53,1,64,0,,
1876,CN1,NL,kesslhe01,59,,59,,0,0,0,0,0,46,0,2,14,16,0,,
1876,PHN,NL,knighlo01,55,,55,,34,0,13,6,0,0,0,3,6,9,0,,
1876,PHN,NL,laffefl01,1,,1,,1,0,0,0,0,0,0,0,0,0,0,,
1876,NY3,NL,larkite01,1,,1,,1,0,0,0,0,0,0,0,0,0,0,,
1876,BSN,NL,leonaan01,64,,64,,0,0,0,30,0,0,35,0,0,35,0,,
1876,SL3,NL,mackde01,48,,48,,0,0,0,5,0,41,1,1,0,2,0,,
1876,PHN,NL,malonfe01,22,,22,,0,20,0,0,0,1,0,0,3,3,0,,
1876,NY3,NL,malonjo01,2,,2,,0,0,0,0,0,0,0,2,0,2,0,,
1876,BSN,NL,mannija01,70,,70,,34,0,0,1,0,1,0,1,55,56,0,,
1876,NY3,NL,mathebo01,56,,56,,56,0,0,0,0,0,0,0,1,1,0,,
1876,BSN,NL,mcbridi01,4,,4,,4,0,0,0,0,0,0,0,1,1,0,,
1876,SL3,NL,mcgeami01,61,,61,,0,5,0,56,1,0,0,1,0,1,0,,
1876,BSN,NL,mcginti01,9,,9,,0,3,0,0,0,0,0,6,0,6,0,,
1876,NY3,NL,mcguijo01,1,,1,,0,1,0,1,0,0,0,0,0,0,0,,
1876,CHN,NL,mcveyca01,63,,63,,11,6,55,0,1,0,1,0,0,1,0,,
1876,PHN,NL,meyerle01,55,,55,,2,0,0,3,49,0,0,0,3,3,0,,
1876,HAR,NL,millsev01,63,,63,,0,0,63,0,0,0,0,0,0,0,0,,
1876,BSN,NL,morrijo01,66,,66,,0,23,3,37,0,0,1,3,1,5,0,,
1876,PHN,NL,mullejo01,1,,1,,0,1,0,0,0,0,0,0,0,0,0,,
1876,BSN,NL,murnati01,69,,69,,0,0,65,1,0,0,2,1,0,3,0,,
1876,NY3,NL,nichoal01,57,,57,,0,0,0,0,57,0,0,0,0,0,0,,
1876,BSN,NL,nichotr01,1,,1,,1,0,0,0,0,0,0,0,0,0,0,,
1876,BSN,NL,orourji01,70,,70,,0,1,2,0,0,0,9,60,0,68,0,,
1876,BSN,NL,parksbi01,1,,1,,0,0,0,0,0,0,1,0,0,1,0,,
1876,PHN,NL,paullo01,3,,3,,0,3,0,0,0,0,0,0,0,0,0,,
1876,SL3,NL,pearcdi01,25,,25,,0,0,0,1,0,23,1,0,0,1,0,,
1876,LS1,NL,pearcfr01,1,,1,,1,0,0,0,0,0,0,0,0,0,0,,
1876,CHN,NL,peterjo01,66,,66,,1,0,0,0,0,66,0,0,0,0,0,,
1876,NY3,NL,phelpne01,1,,1,,0,0,0,0,0,0,0,1,0,1,0,,
1876,PHN,NL,phelpne01,1,,1,,0,1,0,0,0,0,0,0,0,0,0,,
1876,CN1,NL,piersda01,57,,57,,1,31,0,1,1,1,1,0,29,30,0,,
1876,SL3,NL,pikeli01,63,,63,,0,0,0,2,0,0,0,62,0,62,0,,
1876,HAR,NL,remseja01,69,,69,,0,0,0,0,0,0,3,66,0,69,0,,
1876,PHN,NL,rittewh01,16,,16,,0,14,0,0,1,0,0,2,2,4,0,,
1876,LS1,NL,ryanjo01,64,,64,,1,0,0,0,0,0,63,1,0,64,0,,
1876,BSN,NL,schafha01,70,,70,,0,0,0,0,70,0,0,0,0,0,0,,
1876,NY3,NL,sewarge01,1,,1,,0,0,0,1,0,0,0,0,0,0,0,,
1876,NY3,NL,shandji01,2,,2,,0,0,0,0,0,0,0,1,1,2,0,,
1876,LS1,NL,snydepo01,56,,56,,0,55,0,0,0,0,0,3,1,4,0,,
1876,CN1,NL,snydere01,55,,55,,0,0,0,0,0,0,54,0,1,55,0,,
1876,LS1,NL,somered01,64,,64,,0,0,0,64,0,0,0,0,0,0,0,,
1876,CHN,NL,spaldal01,66,,66,,61,0,3,0,0,1,9,1,0,10,0,,
1876,NY3,NL,startjo01,56,,56,,0,0,56,0,0,0,0,0,0,0,0,,
1876,PHN,NL,suttoez01,54,,54,,0,0,29,15,8,0,0,0,4,4,0,,
1876,CN1,NL,sweasch01,56,,56,,0,0,0,55,0,0,0,0,1,1,0,,
1876,NY3,NL,treacfr01,57,,57,,0,0,0,0,0,0,52,0,5,57,0,,
1876,NY3,NL,treacpe01,2,,2,,0,0,0,0,0,2,0,0,0,0,0,,
1876,NY3,NL,valenbo01,1,,1,,0,1,0,0,0,0,0,0,0,0,0,,
1876,PHN,NL,wardji01,1,,1,,0,1,0,0,0,0,0,0,0,0,0,,
1876,PHN,NL,warnefr01,1,,1,,0,0,0,0,0,0,0,1,0,1,0,,
1876,NY3,NL,westbi01,1,,1,,0,0,0,1,0,0,0,0,0,0,0,,
1876,CHN,NL,whitede01,66,,66,,1,63,3,0,1,0,3,0,0,3,0,,
1876,BSN,NL,whitnfr01,34,,34,,0,0,0,1,0,0,24,0,10,34,0,,
1876,CN1,NL,willida01,9,,9,,9,0,0,0,0,0,0,0,0,0,0,,
1876,BSN,NL,wrighge01,70,,70,,1,0,0,2,0,68,0,0,0,0,0,,
1876,BSN,NL,wrighha01,1,,1,,0,0,0,0,0,0,0,0,1,1,0,,
1876,BSN,NL,wrighsa01,2,,2,,0,0,0,0,0,2,0,0,0,0,0,,
1876,HAR,NL,yorkto01,67,,67,,0,0,0,0,0,0,66,1,0,67,0,,
1876,PHN,NL,zettlge01,32,,32,,28,0,7,1,0,0,0,1,0,1,0,,
1877,CN1,NL,addybo01,57,,57,,0,0,0,0,0,0,0,1,56,57,0,,
1877,HAR,NL,allisdo01,29,,29,,0,29,0,0,0,0,0,0,0,0,0,,
1877,CHN,NL,ansonca01,59,,59,,0,31,0,0,40,0,0,0,0,0,0,,
1877,CHN,NL,barnero01,22,,22,,0,0,0,22,0,0,0,0,0,0,0,,
1877,HAR,NL,bassjo01,1,,1,,0,0,0,0,0,0,1,0,0,1,0,,
1877,SL3,NL,battijo01,57,,57,,1,0,0,21,32,0,0,5,0,5,0,,
1877,SL3,NL,blongjo01,58,,58,,25,0,0,0,0,0,13,4,23,40,0,,
1877,BSN,NL,bondto01,61,,61,,58,0,0,0,0,0,0,0,3,3,0,,
1877,CN1,NL,bootham01,44,,44,,12,12,0,10,3,13,1,0,0,1,0,,
1877,CHN,NL,bradlge01,55,,55,,50,0,3,0,16,0,0,0,1,1,0,,
1877,BSN,NL,brownle01,58,,58,,0,55,4,0,0,0,0,0,0,0,0,,
1877,HAR,NL,buncejo01,1,,1,,0,0,0,0,0,0,1,0,0,1,0,,
1877,HAR,NL,burdoja01,58,,58,,0,0,0,55,3,0,0,0,0,0,0,,
1877,HAR,NL,careyto01,60,,60,,0,0,0,0,0,60,0,0,0,0,0,,
1877,HAR,NL,cassijo01,60,,60,,2,0,0,0,0,0,0,1,57,58,0,,
1877,SL3,NL,clappjo01,60,,60,,0,53,1,0,0,0,2,0,9,10,0,,
1877,LS1,NL,cravebi01,57,,57,,0,0,0,0,0,57,0,0,0,0,0,,
1877,SL3,NL,croftar01,54,,54,,0,0,28,1,0,0,25,1,1,25,0,,
1877,LS1,NL,crowlbi01,61,,61,,0,2,0,1,1,2,0,57,2,58,0,,
1877,CN1,NL,cummica01,19,,19,,19,0,0,0,0,0,0,1,2,3,0,,
1877,CN1,NL,cuthbne01,12,,12,,0,0,0,0,0,0,12,0,0,12,0,,
1877,SL3,NL,dehlmhe01,32,,32,,0,0,31,0,0,0,1,0,0,1,0,,
1877,LS1,NL,devliji01,61,,61,,61,0,0,0,0,0,0,0,0,0,0,,
1877,SL3,NL,dorgami01,60,,60,,0,12,0,1,2,1,20,1,29,50,0,,
1877,CHN,NL,edench01,15,,15,,0,0,0,0,0,0,0,0,15,15,0,,
1877,CHN,NL,eggleda01,33,,33,,0,0,0,0,0,0,0,33,0,33,0,,
1877,HAR,NL,fergubo01,58,,58,,3,0,0,0,56,0,0,0,0,0,0,,
1877,CHN,NL,fishech01,1,,1,,0,0,0,0,1,0,0,0,0,0,0,,
1877,CN1,NL,foleywi01,56,,56,,0,0,0,0,56,0,0,0,0,0,0,,
1877,SL3,NL,forceda01,58,,58,,0,0,0,0,8,50,0,0,0,0,0,,
1877,LS1,NL,gerhajo01,59,,59,,0,0,1,57,0,1,0,1,0,1,0,,
1877,SL3,NL,gleasja01,1,,1,,0,0,0,0,0,0,0,1,0,1,0,,
1877,CHN,NL,glennjo01,50,,50,,0,0,14,0,0,0,36,0,1,36,0,,
1877,CN1,NL,gouldch01,24,,24,,0,0,24,0,0,0,1,0,0,1,0,,
1877,LS1,NL,haguebi01,59,,59,,0,0,0,0,59,0,0,0,0,0,0,,
1877,LS1,NL,haldejo01,1,,1,,0,0,0,1,0,0,0,0,0,0,0,,
1877,LS1,NL,hallge01,61,,61,,0,0,0,0,0,0,61,0,0,61,0,,
1877,CHN,NL,halliji01,19,,19,,0,0,0,0,0,0,0,0,19,19,0,,
1877,CN1,NL,halliji01,16,,16,,0,0,0,16,0,0,0,0,0,0,0,,
1877,HAR,NL,harbibi01,41,,41,,0,32,0,4,1,0,0,3,2,5,0,,
1877,CN1,NL,hastisc01,20,,20,,0,20,0,0,0,0,0,1,0,1,0,,
1877,CN1,NL,hicksna01,8,,8,,0,8,0,0,0,0,0,0,0,0,0,,
1877,CHN,NL,hinespa01,60,,60,,0,0,0,11,0,0,24,18,7,49,0,,
1877,HAR,NL,holdsji01,55,,55,,0,0,0,0,0,0,0,55,0,55,0,,
1877,CHN,NL,jonesch01,2,,2,,0,0,0,0,0,0,0,2,0,2,0,,
1877,CN1,NL,jonesch01,55,,55,,0,0,10,0,0,0,43,3,0,46,0,,
1877,CN1,NL,kesslhe01,6,,6,,0,5,1,0,0,0,0,0,0,0,0,,
1877,LS1,NL,laffefl01,4,,4,,0,0,0,0,0,0,0,4,0,4,0,,
1877,HAR,NL,larkite01,58,,58,,56,0,0,1,2,0,0,0,0,0,0,,
1877,LS1,NL,lathaju01,59,,59,,0,0,59,0,0,0,0,0,0,0,0,,
1877,SL3,NL,leele01,4,,4,,0,0,0,0,0,1,1,2,1,4,0,,
1877,BSN,NL,leonaan01,58,,58,,0,0,0,0,0,21,37,0,0,37,0,,
1877,LS1,NL,littlha01,1,,1,,0,0,0,1,0,0,0,0,0,0,0,,
1877,SL3,NL,littlha01,3,,3,,0,0,0,0,0,0,0,3,0,3,0,,
1877,SL3,NL,loftuto01,3,,3,,0,0,0,0,0,0,1,0,2,3,0,,
1877,HAR,NL,malonjo01,1,,1,,0,0,0,0,0,0,0,1,0,1,0,,
1877,CN1,NL,mannija01,57,,57,,10,0,17,2,0,26,1,10,1,12,0,,
1877,CN1,NL,mathebo01,15,,15,,15,0,0,0,0,1,1,0,0,1,0,,
1877,SL3,NL,mcgeami01,57,,57,,0,0,0,39,19,0,0,0,0,0,0,,
1877,SL3,NL,mckenpa01,1,,1,,0,0,0,0,0,0,0,1,0,1,0,,
1877,CHN,NL,mcveyca01,60,,60,,17,40,1,1,17,0,0,0,0,0,0,,
1877,CN1,NL,meyerle01,27,,27,,0,0,0,12,0,18,0,1,0,1,0,,
1877,CN1,NL,millege01,11,,11,,0,11,0,0,0,0,0,0,0,0,0,,
1877,CN1,NL,mitchbo01,13,,13,,12,0,0,0,0,0,0,1,1,2,0,,
1877,BSN,NL,morrijo01,61,,61,,0,0,18,3,30,0,0,0,11,11,0,,
1877,BSN,NL,murnati01,35,,35,,0,0,5,0,0,0,0,25,5,30,0,,
1877,SL3,NL,newelte01,1,,1,,0,0,0,0,0,1,0,0,0,0,0,,
1877,LS1,NL,nichoal01,6,,6,,0,0,1,3,1,1,0,0,0,0,0,,
1877,SL3,NL,nichotr01,51,,51,,42,0,0,0,0,0,0,14,2,16,0,,
1877,BSN,NL,orourji01,61,,61,,0,0,1,0,0,0,23,35,3,60,0,,
1877,SL3,NL,pearcdi01,8,,8,,0,0,0,0,0,8,0,0,0,0,0,,
1877,CHN,NL,peterjo01,60,,60,,0,0,0,0,0,60,0,0,0,0,0,,
1877,HAR,NL,pikeja01,1,,1,,0,0,0,0,0,0,0,0,1,1,0,,
1877,CN1,NL,pikeli01,58,,58,,0,0,0,22,0,2,0,38,0,38,0,,
1877,CHN,NL,quinnpa02,4,,4,,0,0,0,0,0,0,0,0,4,4,0,,
1877,CN1,NL,redmobi01,3,,3,,0,0,0,0,0,3,0,0,0,0,0,,
1877,CHN,NL,reisla01,4,,4,,4,0,0,0,0,0,0,0,0,0,0,,
1877,SL3,NL,remseja01,33,,33,,0,0,0,0,0,0,0,33,0,33,0,,
1877,CHN,NL,roweda01,2,,2,,1,0,0,0,0,0,0,0,2,2,0,,
1877,CN1,NL,ryanjo01,6,,6,,0,0,0,0,0,0,1,5,0,6,0,,
1877,BSN,NL,schafha01,33,,33,,0,0,0,0,9,1,1,0,22,23,0,,
1877,LS1,NL,shaffor01,61,,61,,0,0,1,0,0,0,0,1,60,60,0,,
1877,CHN,NL,smithha01,24,,24,,0,0,0,14,0,0,0,7,3,10,0,,
1877,CN1,NL,smithha01,10,,10,,0,8,0,3,0,0,0,3,0,3,0,,
1877,LS1,NL,snydepo01,61,,61,,0,61,0,0,0,1,0,0,1,1,0,,
1877,CHN,NL,spaldal01,60,,60,,4,0,45,13,2,0,0,0,0,0,0,,
1877,HAR,NL,startjo01,60,,60,,0,0,60,0,0,0,0,0,0,0,0,,
1877,CN1,NL,sullich01,8,,8,,0,0,8,0,0,0,0,0,0,0,0,,
1877,BSN,NL,suttoez01,58,,58,,0,0,0,0,22,36,0,0,0,0,0,,
1877,HAR,NL,tayloli01,2,,2,,0,0,0,0,0,0,2,0,0,2,0,,
1877,CHN,NL,waittch01,10,,10,,0,0,0,0,0,0,0,0,10,10,0,,
1877,BSN,NL,whitede01,59,,59,,0,7,35,0,0,0,0,0,19,19,0,,
1877,BSN,NL,whitewi01,3,,3,,3,0,0,0,0,0,0,0,0,0,0,,
1877,BSN,NL,wrighge01,61,,61,,0,0,0,58,0,3,0,0,0,0,0,,
1877,BSN,NL,wrighha01,1,,1,,0,0,0,0,0,0,0,1,0,1,0,,
1877,HAR,NL,yorkto01,56,,56,,0,0,0,0,0,0,56,0,0,56,0,,
1878,PRO,NL,allisdo01,19,,19,,1,19,0,0,0,0,0,0,0,0,0,,
1878,CHN,NL,ansonca01,60,,60,,0,3,0,9,3,0,45,3,0,48,0,,
1878,ML2,NL,bennech01,49,,49,,0,35,0,0,0,0,0,16,4,20,0,,
1878,ML2,NL,blissfr01,2,,2,,0,1,0,0,1,0,0,0,0,0,0,,
1878,BSN,NL,bondto01,59,,59,,59,0,0,0,0,0,0,0,2,2,0,,
1878,PRO,NL,brownle01,58,,58,,1,45,15,0,0,0,0,0,1,1,0,,
1878,BSN,NL,burdoja01,60,,60,,0,0,0,60,0,0,0,0,0,0,0,,
1878,PRO,NL,careyto01,61,,61,,0,0,0,0,0,61,0,0,0,0,0,,
1878,CHN,NL,cassijo01,60,,60,,0,1,0,0,0,0,0,0,60,60,0,,
1878,IN1,NL,clappjo01,63,,63,,0,9,12,1,0,3,44,0,0,44,0,,
1878,PRO,NL,coreyfr01,7,,7,,5,0,1,2,0,0,0,0,0,0,0,,
1878,ML2,NL,creamge01,50,,50,,0,0,0,28,6,0,0,16,4,17,0,,
1878,IN1,NL,croftar01,60,,60,,0,0,51,0,0,0,9,0,0,9,0,,
1878,ML2,NL,dalryab01,61,,61,,0,0,0,0,0,0,61,0,0,61,0,,
1878,CN1,NL,dickebu01,29,,29,,0,0,0,0,0,0,10,19,0,29,0,,
1878,ML2,NL,ellicjo01,3,,3,,1,2,0,0,1,0,0,0,0,0,0,,
1878,CHN,NL,fergubo01,61,,61,,0,1,0,4,0,57,0,0,0,0,0,,
1878,PRO,NL,fishech01,1,,1,,1,0,0,0,0,0,0,0,0,0,0,,
1878,IN1,NL,flintsi01,63,,63,,0,59,0,0,0,0,5,0,4,9,0,,
1878,ML2,NL,foleywi01,56,,56,,0,7,0,0,53,0,0,0,0,0,0,,
1878,CN1,NL,geerbi01,61,,61,,0,0,0,2,0,60,0,0,0,0,0,,
1878,CN1,NL,gerhajo01,60,,60,,0,0,0,60,0,0,0,0,0,0,0,,
1878,ML2,NL,goldemi01,55,,55,,22,0,1,0,0,0,0,25,14,39,0,,
1878,ML2,NL,goodmja01,60,,60,,0,0,60,0,0,0,0,0,0,0,0,,
1878,PRO,NL,haguebi01,62,,62,,0,0,0,0,62,0,0,0,0,0,0,,
1878,CHN,NL,halliji01,16,,16,,0,0,0,5,0,0,11,0,0,11,0,,
1878,IN1,NL,halliji01,3,,3,,0,0,0,0,0,0,3,0,0,3,0,,
1878,CHN,NL,hankifr01,58,,58,,1,0,0,0,57,0,0,0,0,0,0,,
1878,CHN,NL,harbibi01,54,,54,,0,53,0,0,0,0,4,3,1,8,0,,
1878,IN1,NL,healeto01,12,,12,,11,0,0,0,0,0,2,1,0,3,0,,
1878,PRO,NL,healeto01,3,,3,,3,0,0,0,0,0,0,0,0,0,0,,
1878,PRO,NL,highadi01,62,,62,,0,1,0,0,0,0,0,0,62,62,0,,
1878,PRO,NL,hinespa01,62,,62,,0,0,0,0,0,1,0,61,0,61,0,,
1878,ML2,NL,holbebi01,45,,45,,0,21,0,0,0,0,0,0,30,30,0,,
1878,ML2,NL,jennial01,1,,1,,0,1,0,0,0,0,0,0,0,0,0,,
1878,CN1,NL,jonesch01,61,,61,,0,0,0,0,0,0,51,10,0,61,0,,
1878,CN1,NL,kellyki01,60,,60,,0,17,0,0,2,0,0,0,47,47,0,,
1878,ML2,NL,knowdja01,4,,4,,0,2,0,0,0,1,0,0,1,1,0,,
1878,CHN,NL,larkite01,58,,58,,56,0,0,0,1,0,1,0,0,1,0,,
1878,BSN,NL,leonaan01,60,,60,,0,0,0,0,0,0,60,0,0,60,0,,
1878,BSN,NL,mannija01,60,,60,,3,0,0,0,0,0,0,3,56,59,0,,
1878,CHN,NL,mcclebi01,48,,48,,0,0,0,42,0,5,0,0,1,1,0,,